Date_Time,X-Axis Job Movement ,Y-Axis Job Movement ,Z-Axis Job Movement ,Longitude,Latitude,InstanceNum,PC1,PC2,Anomaly Detected ,Scored Probabilities,X-Movement,Y-Movement,Z-Movement,url,Location,Row Num,Probability Goal
3/31/2020 0:32,2,30,305,-122.1296171,47.6818791,3151,78.93351676,1.22601446,No,3%,2,29.97,304.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3266,1%
3/31/2020 0:32,29,47,354,-122.1296171,47.6818791,1964,128.9231462,5.250806678,No,3%,28.97,46.95,353.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3962,1%
3/31/2020 0:32,17,26,223,-122.1296171,47.6818791,6035,-1.389706483,-16.92758423,No,3%,16.98,25.97,222.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2395,1%
3/31/2020 0:32,30,50,345,-122.1296171,47.6818791,1969,119.885574,6.500098223,No,3%,29.97,49.95,344.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3958,1%
3/31/2020 0:32,17,26,222,-122.1296171,47.6818791,6037,-2.385567314,-17.01054065,No,3%,16.98,25.97,221.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2394,1%
3/31/2020 0:32,2,32,305,-122.1296171,47.6818791,3152,78.83311939,2.911306796,No,3%,2,31.97,304.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3265,1%
3/31/2020 0:32,31,52,338,-122.1296171,47.6818791,1973,112.8899222,7.072656443,No,3%,30.97,51.95,337.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3954,1%
3/31/2020 0:32,7,41,300,-122.1296171,47.6818791,3401,73.78088381,7.420144396,No,3%,6.99,40.96,299.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3181,1%
3/31/2020 0:32,28,44,356,-122.1296171,47.6818791,1711,130.9896926,3.420820179,No,3%,27.97,43.96,355.64,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4119,1%
3/31/2020 0:32,30,51,343,-122.1296171,47.6818791,1972,117.8436537,7.176831546,No,3%,29.97,50.95,342.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3955,1%
3/31/2020 0:32,17,26,220,-122.1296171,47.6818791,6039,-4.377288977,-17.17645349,No,3%,16.98,25.97,219.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2392,1%
3/31/2020 0:32,14,53,274,-122.1296171,47.6818791,2498,47.81651742,11.65075731,No,3%,13.99,52.95,273.73,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3722,1%
3/31/2020 0:32,33,55,331,-122.1296171,47.6818791,1976,105.919843,7.955821672,No,3%,32.97,54.95,330.67,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3951,1%
3/31/2020 0:32,17,26,219,-122.1296171,47.6818791,6040,-5.373149808,-17.25940992,No,3%,16.98,25.97,218.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2391,1%
3/31/2020 0:32,14,53,274,-122.1296171,47.6818791,2499,47.81651742,11.65075731,No,3%,13.99,52.95,273.73,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3721,1%
3/31/2020 0:32,32,54,333,-122.1296171,47.6818791,1975,107.885992,7.811127508,No,3%,31.97,53.95,332.67,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3952,1%
3/31/2020 0:32,17,27,219,-122.1296171,47.6818791,6042,-5.423348491,-16.41676375,No,3%,16.98,26.97,218.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2390,1%
3/31/2020 0:32,17,27,220,-122.1296171,47.6818791,6043,-4.42748766,-16.33380733,No,3%,16.98,26.97,219.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2389,1%
3/31/2020 0:32,18,27,220,-122.1296171,47.6818791,6045,-4.351716314,-16.86584649,No,3%,17.98,26.97,219.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2388,1%
3/31/2020 0:32,12,16,314,-122.1296171,47.6818791,3411,89.35675927,-15.14481569,No,3%,11.99,15.98,313.69,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3175,1%
3/31/2020 0:32,31,50,336,-122.1296171,47.6818791,1729,110.9985979,5.221451263,No,3%,30.97,49.95,335.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4112,1%
3/31/2020 0:32,18,27,221,-122.1296171,47.6818791,6047,-3.355855483,-16.78289006,No,3%,17.98,26.97,220.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2387,1%
3/31/2020 0:32,14,41,8,-122.1296171,47.6818791,3537,-216.4800795,-20.52740499,No,3%,13.99,40.96,7.99,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3082,1%
3/31/2020 0:32,30,48,341,-122.1296171,47.6818791,1723,116.0025281,4.482980198,No,3%,29.97,47.95,340.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4113,1%
3/31/2020 0:32,18,26,223,-122.1296171,47.6818791,6049,-1.313935137,-17.45962339,No,3%,17.98,25.97,222.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2386,1%
3/31/2020 0:32,14,41,7,-122.1296171,47.6818791,3539,-217.4759403,-20.61036141,No,3%,13.99,40.96,6.99,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3081,1%
3/31/2020 0:32,18,26,224,-122.1296171,47.6818791,6051,-0.318074305,-17.37666697,No,3%,17.98,25.97,223.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2385,1%
3/31/2020 0:32,17,26,243,-122.1296171,47.6818791,5976,18.52751014,-15.26845579,No,3%,16.98,25.97,242.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2423,1%
3/31/2020 0:32,17,26,245,-122.1296171,47.6818791,5978,20.51923181,-15.10254294,No,3%,16.98,25.97,244.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2422,1%
3/31/2020 0:32,18,25,247,-122.1296171,47.6818791,5981,22.6369235,-16.31131542,No,3%,17.98,24.98,246.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2421,1%
3/31/2020 0:32,16,56,275,-122.1296171,47.6818791,2527,48.8133249,13.19757392,No,3%,15.98,55.94,274.73,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3707,1%
3/31/2020 0:32,-90,-172,94,-122.1296171,47.6818791,1265,-128.0239485,-137.5447138,No,3%,-89.91,-171.83,93.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4264,1%
3/31/2020 0:32,14,57,276,-122.1296171,47.6818791,2528,49.60744435,15.18725483,No,3%,13.99,56.94,275.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3706,1%
3/31/2020 0:32,14,22,322,-122.1296171,47.6818791,3437,97.17399651,-10.48936563,No,3%,13.99,21.98,321.68,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3147,1%
3/31/2020 0:32,-89,-171,94,-122.1296171,47.6818791,1267,-127.9983758,-137.2341068,No,3%,-88.91,-170.83,93.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4263,1%
3/31/2020 0:32,21,57,24,-122.1296171,47.6818791,2385,-200.8190857,-9.442037672,No,3%,20.98,56.94,23.98,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3778,1%
3/31/2020 0:32,-88,-169,95,-122.1296171,47.6818791,1269,-127.027141,-135.9978972,No,3%,-87.91,-168.83,94.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4262,1%
3/31/2020 0:32,22,57,22,-122.1296171,47.6818791,2387,-202.735036,-10.13998968,No,3%,21.98,56.94,21.98,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3774,1%
3/31/2020 0:32,22,38,354,-122.1296171,47.6818791,4372,128.8445349,1.391265288,No,3%,21.98,37.96,353.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2724,1%
3/31/2020 0:32,19,28,185,-122.1296171,47.6818791,6550,-39.18127275,-19.45871425,No,3%,18.98,27.97,184.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2144,1%
3/31/2020 0:32,22,37,353,-122.1296171,47.6818791,4375,127.8988728,0.465662698,No,3%,21.98,36.96,352.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2723,1%
3/31/2020 0:32,19,28,180,-122.1296171,47.6818791,6553,-44.1605769,-19.87349636,No,3%,18.98,27.97,179.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2143,1%
3/31/2020 0:32,23,37,352,-122.1296171,47.6818791,4378,126.9787833,-0.149332884,No,3%,22.98,36.96,351.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2722,1%
3/31/2020 0:32,38,65,293,-122.1296171,47.6818791,1392,67.95400133,10.56974351,No,3%,37.96,64.94,292.71,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4199,1%
3/31/2020 0:32,31,50,262,-122.1296171,47.6818791,6754,37.30489638,-0.917323976,No,3%,30.97,49.95,261.74,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2073,1%
3/31/2020 0:32,9,50,326,-122.1296171,47.6818791,3453,99.37301997,16.09674856,No,3%,8.99,49.95,325.67,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3127,1%
3/31/2020 0:32,19,28,174,-122.1296171,47.6818791,6554,-50.13574189,-20.3712349,No,3%,18.98,27.97,173.83,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2142,1%
3/31/2020 0:32,34,54,3,-122.1296171,47.6818791,2396,-220.5965396,-20.62857012,No,3%,33.97,53.95,3,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3771,1%
3/31/2020 0:32,-86,-164,95,-122.1296171,47.6818791,1285,-127.1265917,-132.8487447,No,3%,-85.91,-163.84,94.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4255,1%
3/31/2020 0:32,23,37,352,-122.1296171,47.6818791,4379,126.9787833,-0.149332884,No,3%,22.98,36.96,351.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2721,1%
3/31/2020 0:32,29,51,266,-122.1296171,47.6818791,6755,41.08659833,1.321226201,No,3%,28.97,50.95,265.73,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2072,1%
3/31/2020 0:32,19,28,170,-122.1296171,47.6818791,6557,-54.11918522,-20.70306059,No,3%,18.98,27.97,169.83,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2141,1%
3/31/2020 0:32,-86,-165,95,-122.1296171,47.6818791,1286,-127.076393,-133.6913908,No,3%,-85.91,-164.84,94.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4254,1%
3/31/2020 0:32,23,36,352,-122.1296171,47.6818791,4380,127.028982,-0.991979052,No,3%,22.98,35.96,351.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2720,1%
3/31/2020 0:32,19,28,166,-122.1296171,47.6818791,6559,-58.10262854,-21.03488627,No,3%,18.98,27.97,165.83,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2140,1%
3/31/2020 0:32,-86,-165,95,-122.1296171,47.6818791,1287,-127.076393,-133.6913908,No,3%,-85.91,-164.84,94.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4253,1%
3/31/2020 0:32,23,36,352,-122.1296171,47.6818791,4381,127.028982,-0.991979052,No,3%,22.98,35.96,351.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2719,1%
3/31/2020 0:32,19,28,163,-122.1296171,47.6818791,6561,-61.09021103,-21.28375554,No,3%,18.98,27.97,162.84,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2138,1%
3/31/2020 0:32,23,36,351,-122.1296171,47.6818791,4383,126.0331212,-1.074935474,No,3%,22.98,35.96,350.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2718,1%
3/31/2020 0:32,20,28,162,-122.1296171,47.6818791,6561,-62.01030052,-21.89875112,No,3%,19.98,27.97,161.84,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2138,1%
3/31/2020 0:32,-88,-169,93,-122.1296171,47.6818791,1292,-129.0188626,-136.16381,No,3%,-87.91,-168.83,92.91,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4251,1%
3/31/2020 0:32,20,28,161,-122.1296171,47.6818791,6563,-63.00616135,-21.98170755,No,3%,19.98,27.97,160.84,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2137,1%
3/31/2020 0:32,24,37,350,-122.1296171,47.6818791,4390,125.062833,-0.847284889,No,3%,23.98,36.96,349.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2715,1%
3/31/2020 0:32,24,37,349,-122.1296171,47.6818791,4392,124.0669722,-0.930241311,No,3%,23.98,36.96,348.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2714,1%
3/31/2020 0:32,24,34,17,-122.1296171,47.6818791,4068,-206.4082278,-30.99971197,No,3%,23.98,33.97,16.98,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2847,1%
3/31/2020 0:32,23,34,16,-122.1296171,47.6818791,4070,-207.4798599,-30.55062923,No,3%,22.98,33.97,15.98,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2846,1%
3/31/2020 0:32,3,30,279,-122.1296171,47.6818791,2693,53.11690649,-1.462891676,No,3%,3,29.97,278.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3624,1%
3/31/2020 0:32,31,49,183,-122.1296171,47.6818791,7333,-41.31791061,-8.313527493,No,3%,30.97,48.95,182.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1922,1%
3/31/2020 0:32,23,34,15,-122.1296171,47.6818791,4073,-208.4757208,-30.63358565,No,3%,22.98,33.97,14.99,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2845,1%
3/31/2020 0:32,30,49,183,-122.1296171,47.6818791,7335,-41.39368195,-7.781488333,No,3%,29.97,48.95,182.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1921,1%
3/31/2020 0:32,29,48,184,-122.1296171,47.6818791,7337,-40.42339378,-8.009138919,No,3%,28.97,47.95,183.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1920,1%
3/31/2020 0:32,25,40,355,-122.1296171,47.6818791,3477,129.9673124,1.563396566,No,3%,24.98,39.96,354.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3113,1%
3/31/2020 0:32,28,47,184,-122.1296171,47.6818791,7338,-40.44896645,-8.319745927,No,3%,27.97,46.95,183.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1919,1%
3/31/2020 0:32,27,46,185,-122.1296171,47.6818791,7341,-39.47867828,-8.547396513,No,3%,26.97,45.95,184.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1918,1%
3/31/2020 0:32,28,46,299,-122.1296171,47.6818791,6782,74.12522784,0.377596452,No,3%,27.97,45.95,298.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2059,1%
3/31/2020 0:32,29,46,300,-122.1296171,47.6818791,6784,75.19686001,-0.071486286,No,3%,28.97,45.95,299.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2058,1%
3/31/2020 0:32,27,46,190,-122.1296171,47.6818791,7349,-34.49937412,-8.132614402,No,3%,26.97,45.95,189.81,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1913,1%
3/31/2020 0:32,29,45,192,-122.1296171,47.6818791,7351,-32.30591108,-9.873426045,No,3%,28.97,44.96,191.81,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1912,1%
3/31/2020 0:32,2,30,311,-122.1296171,47.6818791,3247,84.90868174,1.723752993,No,3%,2,29.97,310.69,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3218,1%
3/31/2020 0:32,31,55,306,-122.1296171,47.6818791,2816,80.87177954,6.945989438,No,3%,30.97,54.95,305.69,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3535,1%
3/31/2020 0:32,16,42,4,-122.1296171,47.6818791,4096,-220.3621788,-21.08066283,No,3%,15.98,41.96,4,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2833,1%
3/31/2020 0:32,15,42,4,-122.1296171,47.6818791,4098,-220.4379502,-20.54862367,No,3%,14.99,41.96,4,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2832,1%
3/31/2020 0:32,30,49,352,-122.1296171,47.6818791,2111,126.9067985,6.23814701,No,3%,29.97,48.95,351.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3857,1%
3/31/2020 0:32,29,49,355,-122.1296171,47.6818791,2112,129.8186097,7.019055436,No,3%,28.97,48.95,354.65,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3856,1%
3/31/2020 0:32,19,28,248,-122.1296171,47.6818791,4778,23.55795962,-14.23245966,No,3%,18.98,27.97,247.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2619,1%
3/31/2020 0:32,29,49,357,-122.1296171,47.6818791,2113,131.8103313,7.184968281,No,3%,28.97,48.95,356.64,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3855,1%
3/31/2020 0:32,20,29,343,-122.1296171,47.6818791,2960,118.1903113,-6.040992547,No,3%,19.98,28.97,342.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3445,1%
3/31/2020 0:32,31,51,210,-122.1296171,47.6818791,7364,-14.53006553,-4.38841176,No,3%,30.97,50.95,209.79,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1906,1%
3/31/2020 0:32,19,28,247,-122.1296171,47.6818791,4779,22.56209879,-14.31541608,No,3%,18.98,27.97,246.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2618,1%
3/31/2020 0:32,18,29,246,-122.1296171,47.6818791,4780,21.44026793,-13.02368718,No,3%,17.98,28.97,245.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2617,1%
3/31/2020 0:32,26,42,299,-122.1296171,47.6818791,4532,74.17447988,-1.928909899,No,3%,25.97,41.96,298.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2700,1%
3/31/2020 0:32,26,42,299,-122.1296171,47.6818791,4535,74.17447988,-1.928909899,No,3%,25.97,41.96,298.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2699,1%
3/31/2020 0:32,9,13,312,-122.1296171,47.6818791,3259,87.28831962,-16.24254956,No,3%,8.99,12.99,311.69,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3210,1%
3/31/2020 0:32,8,44,337,-122.1296171,47.6818791,2832,110.5529099,12.48543136,No,3%,7.99,43.96,336.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3527,1%
