52,new-Default-simple-Cronus International x white-XXL-DimGray,53,16,16,15,0.82,1,Pending,1,2020-09-23T20:59:07.000Z,Contoso,0,0.0,Cronus International x white,53,Cronus
53,new-Default-simple-Reskit x blue-XS-DarkMagenta,54,601,601,572,0.89,29,Early Delivery,1,2020-07-23T11:02:58.000Z,Contoso,0,0.0,Reskit x blue,54,Reskit
54,new-Default-simple-Fabrikam xl pink-M-Red,55,494,494,470,0.61,24,Delayed,1,2020-09-26T13:40:16.000Z,Contoso,0,0.0,Fabrikam xl pink,55,Fabrikam
55,new-Default-simple-Cronus International xl gray-XL-Gainsboro,56,346,346,329,0.37,16,Early Delivery,1,2020-08-26T19:04:22.000Z,Contoso,0,0.0,Cronus International xl gray,56,Cronus
56,new-Default-simple-Fabrikam xl pink-XS-GoldenRod,57,149,149,142,0.34,7,Pending,1,2020-10-08T01:08:31.000Z,Contoso,0,0.0,Fabrikam xl pink,57,Fabrikam
57,new-Default-simple-Reskit x green-XL-Lime,58,347,347,330,0.06,17,Pending,1,2020-10-23T00:30:04.000Z,Contoso,0,0.0,Reskit x green,58,Reskit
58,new-Default-simple-Reskit m green-M-LavenderBlush,59,11,11,10,0.40,1,Early Delivery,1,2020-07-09T09:39:44.000Z,Contoso,0,0.0,Reskit m green,59,Reskit
59,new-Default-simple-Cronus International m blaCronus International-M-RosyBrown,60,358,358,341,0.05,17,Delayed,1,2020-06-02T20:32:05.000Z,Contoso,0,0.0,Cronus International m blaCronus International,60,Cronus
61,new-Default-simple-Cronus International xl white-S-Purple,62,53,53,51,0.12,3,Pending,1,2020-10-30T20:54:57.000Z,Contoso,0,0.0,Cronus International xl white,62,Cronus
64,new-Default-simple-Cronus International x green-XS-AliceBlue,65,490,490,466,0.06,23,Delayed,1,2020-07-01T21:16:06.000Z,Contoso,0,0.0,Cronus International x green,65,Cronus
65,new-Default-simple-Proseware xl blaCronus International-M-Blue,66,540,540,514,0.90,26,Early Delivery,1,2020-10-16T01:31:58.000Z,Contoso,0,0.0,Proseware xl blaCronus International,66,Proseware
66,new-Default-simple-Proseware xl blaCronus International-S-PapayaWhip,67,70,70,66,0.99,3,Pending,1,2020-09-19T20:24:04.000Z,Contoso,0,0.0,Proseware xl blaCronus International,67,Proseware
67,new-Default-simple-Reskit m green-L-PaleGoldenRod,68,504,504,480,0.34,24,Pending,1,2020-10-20T15:52:45.000Z,Contoso,0,0.0,Reskit m green,68,Reskit
68,new-Default-simple-Cronus International x blaCronus International-XXL-SlateGray,69,15,15,13,0.66,1,Early Delivery,1,2020-09-14T12:53:47.000Z,Contoso,0,0.0,Cronus International x blaCronus International,69,Cronus
69,new-Default-simple-Fabrikam m blue-XS-DarkSlateGrey,70,480,480,457,0.45,23,Delayed,1,2020-10-17T08:50:10.000Z,Contoso,0,0.0,Fabrikam m blue,70,Fabrikam
70,new-Default-simple-Cronus International x blue-XXL-PaleVioletRed,71,86,86,81,0.75,4,Early Delivery,1,2020-10-06T20:26:17.000Z,Contoso,0,0.0,Cronus International x blue,71,Cronus
71,new-Default-simple-Fabrikam xl gray-XL-DarkTurquoise,72,114,114,109,0.36,5,Pending,1,2020-06-30T14:12:48.000Z,Contoso,0,0.0,Fabrikam xl gray,72,Fabrikam
72,new-Default-simple-Reskit xl gray-L-FireBriCronus International,73,543,543,517,0.84,26,Pending,1,2020-06-29T01:50:53.000Z,Contoso,0,0.0,Reskit xl gray,73,Reskit
73,new-Default-simple-Cronus International m white-M-Linen,74,"","",534,NULL,27,Early Delivery,1,2020-09-13T12:51:04.000Z,Contoso,0,0.0,Cronus International m white,74,Cronus
75,new-Default-simple-Proseware m gray-S-Aquamarine,76,257,257,244,0.76,12,Early Delivery,1,2020-07-18T20:07:40.000Z,Contoso,0,0.0,Proseware m gray,76,Proseware
76,new-Default-simple-Proseware xl blue-L-Lavender,77,53,53,49,0.89,2,Pending,1,2020-09-29T20:29:08.000Z,Contoso,0,0.0,Proseware xl blue,77,Proseware
77,new-Default-simple-Proseware x blue-M-Plum,78,306,306,291,0.49,15,Pending,1,2020-06-21T12:45:59.000Z,Contoso,0,0.0,Proseware x blue,78,Proseware
78,new-Default-simple-Proseware xl gray-S-CornflowerBlue,79,600,600,571,0.19,29,Early Delivery,1,2020-09-12T09:35:31.000Z,Contoso,0,0.0,Proseware xl gray,79,Proseware
80,new-Default-simple-Reskit m white-S-SeaGreen,81,"","",79,NULL,4,Early Delivery,1,2020-06-06T08:51:10.000Z,Contoso,0,0.0,Reskit m white,81,Reskit
82,new-Default-simple-Fabrikam xl pink-XXL-MistyRose,83,214,214,203,1.00,10,Pending,1,2020-06-17T10:30:06.000Z,Contoso,0,0.0,Fabrikam xl pink,83,Fabrikam
83,new-Default-simple-Fabrikam xl white-S-GreenYellow,84,524,524,499,0.38,25,Early Delivery,1,2020-07-11T01:52:29.000Z,Contoso,0,0.0,Fabrikam xl white,84,Fabrikam
84,new-Default-simple-Cronus International m pink-XXL-LemonChiffon,85,417,417,396,0.71,20,Delayed,1,2020-10-26T21:09:13.000Z,Contoso,0,0.0,Cronus International m pink,85,Cronus
85,new-Default-simple-Proseware xl blue-L-MediumBlue,86,253,253,240,0.97,12,Early Delivery,1,2020-10-25T08:53:34.000Z,Contoso,0,0.0,Proseware xl blue,86,Proseware
86,new-Default-simple-Fabrikam m blue-X-LightBlue,87,362,362,345,0.27,17,Pending,1,2020-10-29T13:39:39.000Z,Contoso,0,0.0,Fabrikam m blue,87,Fabrikam
87,new-Default-simple-Cronus International x green-XXL-LightGray,88,424,424,403,0.16,20,Pending,1,2020-06-03T05:00:06.000Z,Contoso,0,0.0,Cronus International x green,88,Cronus
88,new-Default-simple-Fabrikam x gray-L-DeepSkyBlue,89,495,495,471,0.25,24,Early Delivery,1,2020-09-30T16:17:43.000Z,Contoso,0,0.0,Fabrikam x gray,89,Fabrikam
89,new-Default-simple-Fabrikam x gray-XL-Beige,90,567,567,539,0.85,27,Delayed,1,2020-10-01T05:40:52.000Z,Contoso,0,0.0,Fabrikam x gray,90,Fabrikam
90,new-Default-simple-Fabrikam xl pink-L-OliveDrab,91,190,190,181,0.59,9,Early Delivery,1,2020-10-21T11:45:00.000Z,Contoso,0,0.0,Fabrikam xl pink,91,Fabrikam
92,new-Default-simple-Proseware m green-M-LimeGreen,93,102,102,96,0.59,5,Pending,1,2020-09-23T16:34:15.000Z,Contoso,0,0.0,Proseware m green,93,Proseware
94,new-Default-simple-Proseware m white-XS-Pink,95,"","",89,NULL,4,Delayed,1,2020-07-20T13:45:55.000Z,Contoso,0,0.0,Proseware m white,95,Proseware
95,new-Default-simple-Proseware m green-XL-CadetBlue,96,278,278,264,0.06,13,Early Delivery,1,2020-09-12T00:51:19.000Z,Contoso,0,0.0,Proseware m green,96,Proseware
97,new-Default-simple-Cronus International xl green-X-Magenta,98,120,120,114,0.59,6,Pending,1,2020-10-18T10:42:17.000Z,Contoso,0,0.0,Cronus International xl green,98,Cronus
99,new-Default-simple-Proseware m gray-X-LightSlateGrey,100,280,280,266,0.63,13,Delayed,1,2020-10-13T10:53:12.000Z,Contoso,0,0.0,Proseware m gray,100,Proseware
100,new-Default-simple-Reskit x green-M-BlanchedAlmond,101,264,264,251,0.39,13,Early Delivery,1,2020-06-24T07:06:06.000Z,Contoso,0,0.0,Reskit x green,101,Reskit
101,new-Default-configurable-Reskit x blaCronus International-X-DarkOrchid,102,90,90,86,0.16,4,Pending,1,2020-09-03T05:22:33.000Z,Contoso,0,0.0,Reskit x blaCronus International,102,Reskit
102,new-Default-simple-Fabrikam m blue-XXL-Cyan,103,193,193,183,0.91,9,Pending,1,2020-10-18T06:37:21.000Z,Contoso,0,0.0,Fabrikam m blue,103,Fabrikam
103,new-Default-simple-Proseware m pink-S-Darkorange,104,603,603,574,0.64,29,Early Delivery,1,2020-09-26T08:02:04.000Z,Contoso,0,0.0,Proseware m pink,104,Proseware
104,new-Default-simple-Fabrikam xl blaCronus International-L-PowderBlue,105,487,487,464,0.13,23,Delayed,1,2020-08-30T11:13:15.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,105,Fabrikam
105,new-Default-simple-Fabrikam x blue-XS-IndianRed,106,343,343,327,0.01,16,Early Delivery,1,2020-10-10T15:05:19.000Z,Contoso,0,0.0,Fabrikam x blue,106,Fabrikam
106,new-Default-simple-Reskit xl green-X-Indigo,107,50,50,47,0.37,2,Pending,1,2020-06-28T08:14:55.000Z,Contoso,0,0.0,Reskit xl green,107,Reskit
108,new-Default-simple-Reskit xl gray-XS-Salmon,109,44,44,41,0.89,2,Early Delivery,1,2020-09-18T01:31:55.000Z,Contoso,0,0.0,Reskit xl gray,109,Reskit
109,new-Default-simple-Reskit x pink-XS-MediumSlateBlue,110,238,238,227,0.58,11,Delayed,1,2020-08-09T17:32:36.000Z,Contoso,0,0.0,Reskit x pink,110,Reskit
110,new-Default-simple-Cronus International xl green-M-FloralWhite,111,317,317,302,0.08,15,Early Delivery,1,2020-09-26T22:35:14.000Z,Contoso,0,0.0,Cronus International xl green,111,Cronus
111,new-Default-simple-Fabrikam xl blaCronus International-M-DodgerBlue,112,441,441,420,0.12,21,Pending,1,2020-09-17T12:22:32.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,112,Fabrikam
112,new-Default-simple-Fabrikam x pink-S-HoneyDew,113,"","",354,NULL,18,Pending,1,2020-07-11T14:54:33.000Z,Contoso,0,0.0,Fabrikam x pink,113,Fabrikam
113,new-Default-simple-Fabrikam x white-XXL-PaleGreen,114,449,449,427,0.72,21,Early Delivery,1,2020-06-16T13:14:38.000Z,Contoso,0,0.0,Fabrikam x white,114,Fabrikam
115,new-Default-configurable-Fabrikam xl green-X-Orchid,116,522,522,497,0.15,25,Early Delivery,1,2020-07-23T00:11:44.000Z,Contoso,0,0.0,Fabrikam xl green,116,Fabrikam
116,new-Default-simple-Proseware xl pink-X-Crimson,117,466,466,443,0.89,22,Pending,1,2020-10-14T10:24:51.000Z,Contoso,0,0.0,Proseware xl pink,117,Proseware
117,new-Default-simple-Fabrikam x green-L-SandyBrown,118,593,593,564,0.85,28,Pending,1,2020-08-06T23:45:09.000Z,Contoso,0,0.0,Fabrikam x green,118,Fabrikam
119,new-Default-simple-Fabrikam x blaCronus International-XS-Ivory,120,241,241,229,0.89,11,Delayed,1,2020-07-07T12:22:32.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,120,Fabrikam
122,new-Default-configurable-Reskit x white-X-SlateBlue,123,30,30,28,0.29,1,Pending,1,2020-06-20T23:35:02.000Z,Contoso,0,0.0,Reskit x white,123,Reskit
123,new-Default-simple-Proseware x white-M-DarkSlateGray,124,57,57,54,0.91,3,Early Delivery,1,2020-10-14T07:12:54.000Z,Contoso,0,0.0,Proseware x white,124,Proseware
125,new-Default-simple-Reskit x blaCronus International-XXL-Wheat,126,485,485,462,0.14,23,Early Delivery,1,2020-06-14T22:28:39.000Z,Contoso,0,0.0,Reskit x blaCronus International,126,Reskit
126,new-Default-simple-Proseware x white-L-Violet,127,27,27,25,0.76,1,Pending,1,2020-08-06T21:38:33.000Z,Contoso,0,0.0,Proseware x white,127,Proseware
128,new-Default-simple-Proseware xl green-XXL-LightYellow,129,"","",451,NULL,23,Early Delivery,1,2020-07-25T23:05:08.000Z,Contoso,0,0.0,Proseware xl green,129,Proseware
129,new-Default-simple-Proseware x blaCronus International-S-NavajoWhite,130,301,301,286,0.87,14,Delayed,1,2020-10-23T08:39:43.000Z,Contoso,0,0.0,Proseware x blaCronus International,130,Proseware
130,new-Default-simple-Proseware m gray-X-BlueViolet,131,331,331,315,0.73,16,Early Delivery,1,2020-06-22T17:51:53.000Z,Contoso,0,0.0,Proseware m gray,131,Proseware
132,new-Default-simple-Fabrikam m pink-M-Maroon,133,226,226,215,0.41,11,Pending,1,2020-07-09T22:09:50.000Z,Contoso,0,0.0,Fabrikam m pink,133,Fabrikam
134,new-Default-simple-Reskit xl blue-XXL-SkyBlue,135,517,517,493,0.10,25,Delayed,1,2020-10-30T13:18:59.000Z,Contoso,0,0.0,Reskit xl blue,135,Reskit
136,new-Default-simple-Fabrikam xl pink-XS-Gold,137,541,541,515,0.10,26,Pending,1,2020-09-21T09:58:46.000Z,Contoso,0,0.0,Fabrikam xl pink,137,Fabrikam
137,new-Default-simple-Fabrikam x blaCronus International-L-Cornsilk,138,213,213,202,0.03,10,Pending,1,2020-07-22T02:28:01.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,138,Fabrikam
138,new-Default-simple-Proseware x gray-S-Coral,139,55,55,52,0.27,3,Early Delivery,1,2020-09-10T14:39:14.000Z,Contoso,0,0.0,Proseware x gray,139,Proseware
139,new-Default-simple-Reskit m blue-S-RoyalBlue,140,98,98,93,0.91,5,Delayed,1,2020-06-17T06:03:54.000Z,Contoso,0,0.0,Reskit m blue,140,Reskit
140,new-Default-simple-Fabrikam xl white-L-HotPink,141,212,212,201,0.86,10,Early Delivery,1,2020-09-28T00:38:38.000Z,Contoso,0,0.0,Fabrikam xl white,141,Fabrikam
141,new-Default-simple-Fabrikam x gray-XS-Tan,142,317,317,301,0.36,15,Pending,1,2020-10-19T05:31:36.000Z,Contoso,0,0.0,Fabrikam x gray,142,Fabrikam
144,new-Default-simple-Proseware m blue-L-SaddleBrown,145,268,268,255,0.38,13,Delayed,1,2020-06-05T07:05:38.000Z,Contoso,0,0.0,Proseware m blue,1,Proseware
145,new-Default-simple-Reskit x blue-L-DarkCyan,146,350,350,333,0.59,17,Early Delivery,1,2020-07-04T23:22:27.000Z,Contoso,0,0.0,Reskit x blue,2,Reskit
146,new-Default-configurable-Proseware xl blaCronus International-XL-LightSteelBlue,147,453,453,431,0.17,22,Pending,1,2020-08-13T07:03:04.000Z,Contoso,0,0.0,Proseware xl blaCronus International,3,Proseware
147,new-Default-simple-Reskit m blaCronus International-XL-Sienna,148,259,259,246,0.72,12,Pending,1,2020-09-08T03:19:37.000Z,Contoso,0,0.0,Reskit m blaCronus International,4,Reskit
148,new-Default-simple-Proseware m blaCronus International-X-DarkGreen,149,435,435,413,0.87,21,Early Delivery,1,2020-07-23T19:09:26.000Z,Contoso,0,0.0,Proseware m blaCronus International,5,Proseware
149,new-Default-simple-Fabrikam xl pink-L-LightCyan,150,170,170,161,0.34,8,Delayed,1,2020-10-28T13:34:11.000Z,Contoso,0,0.0,Fabrikam xl pink,6,Fabrikam
150,new-Default-simple-Proseware x green-S-OrangeRed,151,435,435,414,0.44,21,Early Delivery,1,2020-09-28T14:26:28.000Z,Contoso,0,0.0,Proseware x green,7,Proseware
152,new-Default-simple-Proseware x gray-M-SteelBlue,153,139,139,133,0.21,7,Pending,1,2020-07-25T02:14:00.000Z,Contoso,0,0.0,Proseware x gray,9,Proseware
153,new-Default-simple-Proseware x blue-XS-DarkGrey,154,480,480,457,0.36,23,Early Delivery,1,2020-09-06T02:13:36.000Z,Contoso,0,0.0,Proseware x blue,10,Proseware
154,new-Default-simple-Proseware xl pink-L-Yellow,155,94,94,89,0.70,4,Delayed,1,2020-10-26T23:00:53.000Z,Contoso,0,0.0,Proseware xl pink,11,Proseware
155,new-Default-simple-Fabrikam x pink-L-Azure,156,26,26,24,0.24,1,Early Delivery,1,2020-08-06T15:42:09.000Z,Contoso,0,0.0,Fabrikam x pink,12,Fabrikam
156,new-Default-simple-Proseware x pink-XL-WhiteSmoke,157,69,69,65,0.42,3,Pending,1,2020-08-14T05:47:30.000Z,Contoso,0,0.0,Proseware x pink,13,Proseware
157,new-Default-simple-Proseware m gray-X-Gray,158,144,144,137,0.09,7,Pending,1,2020-06-04T23:24:27.000Z,Contoso,0,0.0,Proseware m gray,14,Proseware
158,new-Default-simple-Proseware xl green-XXL-Navy,159,335,335,319,0.26,16,Early Delivery,1,2020-09-30T10:56:54.000Z,Contoso,0,0.0,Proseware xl green,15,Proseware
159,new-Default-configurable-Proseware m gray-XS-Grey,160,23,23,21,0.26,1,Delayed,1,2020-08-16T12:44:35.000Z,Contoso,0,0.0,Proseware m gray,16,Proseware
160,new-Default-simple-Fabrikam m pink-X-Green,161,321,321,306,0.49,15,Early Delivery,1,2020-08-04T17:26:45.000Z,Contoso,0,0.0,Fabrikam m pink,17,Fabrikam
161,new-Default-simple-Fabrikam xl white-X-ForestGreen,162,213,213,203,0.38,10,Pending,1,2020-07-19T13:14:23.000Z,Contoso,0,0.0,Fabrikam xl white,18,Fabrikam
162,new-Default-simple-Cronus International x green-XXL-LightPink,163,187,187,178,0.59,9,Pending,1,2020-09-16T09:02:54.000Z,Contoso,0,0.0,Cronus International x green,19,Cronus
163,new-Default-simple-Proseware m gray-XS-Chocolate,164,361,361,344,0.51,17,Early Delivery,1,2020-09-25T16:52:11.000Z,Contoso,0,0.0,Proseware m gray,20,Proseware
164,new-Default-simple-Reskit xl pink-XS-Fuchsia,165,509,509,484,0.84,24,Delayed,1,2020-07-18T23:40:42.000Z,Contoso,0,0.0,Reskit xl pink,21,Reskit
165,new-Default-simple-Proseware m blue-XS-DarkSalmon,166,374,374,356,0.59,18,Early Delivery,1,2020-10-15T12:48:23.000Z,Contoso,0,0.0,Proseware m blue,22,Proseware
166,new-Default-simple-Fabrikam x white-XL-LightCoral,167,236,236,225,0.16,11,Pending,1,2020-08-09T14:12:41.000Z,Contoso,0,0.0,Fabrikam x white,23,Fabrikam
167,new-Default-simple-Fabrikam xl green-L-LightSalmon,168,74,74,69,0.96,3,Pending,1,2020-08-11T16:12:13.000Z,Contoso,0,0.0,Fabrikam xl green,24,Fabrikam
168,new-Default-simple-Fabrikam xl blue-L-White,169,555,555,528,0.02,26,Early Delivery,1,2020-06-16T23:55:38.000Z,Contoso,0,0.0,Fabrikam xl blue,25,Fabrikam
169,new-Default-simple-Fabrikam x green-XS-DarkRed,170,291,291,277,0.45,14,Delayed,1,2020-08-25T08:12:17.000Z,Contoso,0,0.0,Fabrikam x green,26,Fabrikam
170,new-Default-simple-Reskit m blue-XXL-LightSlateGray,171,13,13,12,0.78,1,Early Delivery,1,2020-08-31T14:12:57.000Z,Contoso,0,0.0,Reskit m blue,27,Reskit
171,new-Default-simple-Proseware xl gray-X-LightSkyBlue,172,252,252,240,0.11,12,Pending,1,2020-08-24T07:56:49.000Z,Contoso,0,0.0,Proseware xl gray,28,Proseware
173,new-Default-simple-Cronus International xl white-S-GhostWhite,174,508,508,483,0.94,24,Early Delivery,1,2020-08-09T02:24:23.000Z,Contoso,0,0.0,Cronus International xl white,30,Cronus
174,new-Default-simple-Fabrikam x gray-L-DarkBlue,175,36,36,34,0.20,2,Delayed,1,2020-08-09T11:43:53.000Z,Contoso,0,0.0,Fabrikam x gray,31,Fabrikam
