9370,new-Default-simple-Proseware xl pink-L-Yellow,371,393,393,374,0.02,19,Early Delivery,1,2020-07-24T17:30:38.000Z,Contoso,0,0.0,Proseware xl pink,11,Proseware
9371,new-Default-simple-Fabrikam x pink-L-Azure,372,18,18,17,0.19,1,Pending,1,2020-08-17T14:49:54.000Z,Contoso,0,0.0,Fabrikam x pink,12,Fabrikam
9372,new-Default-simple-Proseware x pink-XL-WhiteSmoke,373,579,579,551,0.52,28,Pending,1,2020-10-05T11:13:57.000Z,Contoso,0,0.0,Proseware x pink,13,Proseware
9373,new-Default-simple-Proseware m gray-X-Gray,374,177,177,168,0.60,8,Early Delivery,1,2020-08-03T08:04:39.000Z,Contoso,0,0.0,Proseware m gray,14,Proseware
9374,new-Default-simple-Proseware xl green-XXL-Navy,375,345,345,329,0.13,16,Delayed,1,2020-10-21T20:33:39.000Z,Contoso,0,0.0,Proseware xl green,15,Proseware
9375,new-Default-configurable-Proseware m gray-XS-Grey,376,596,596,568,0.09,28,Early Delivery,1,2020-06-13T17:38:07.000Z,Contoso,0,0.0,Proseware m gray,16,Proseware
9376,new-Default-simple-Fabrikam m pink-X-Green,377,90,90,85,0.45,4,Pending,1,2020-09-26T01:39:40.000Z,Contoso,0,0.0,Fabrikam m pink,17,Fabrikam
9377,new-Default-simple-Fabrikam xl white-X-ForestGreen,378,536,536,511,0.05,26,Pending,1,2020-08-23T18:28:35.000Z,Contoso,0,0.0,Fabrikam xl white,18,Fabrikam
9378,new-Default-simple-Cronus International x green-XXL-LightPink,379,515,515,490,0.50,24,Early Delivery,1,2020-06-29T10:11:52.000Z,Contoso,0,0.0,Cronus International x green,19,Cronus
9379,new-Default-simple-Proseware m gray-XS-Chocolate,380,350,350,332,0.81,17,Delayed,1,2020-10-17T02:39:11.000Z,Contoso,0,0.0,Proseware m gray,20,Proseware
9380,new-Default-simple-Reskit xl pink-XS-Fuchsia,381,463,463,440,0.53,22,Early Delivery,1,2020-10-16T07:14:00.000Z,Contoso,0,0.0,Reskit xl pink,21,Reskit
9381,new-Default-simple-Proseware m blue-XS-DarkSalmon,382,226,226,215,0.24,11,Pending,1,2020-07-29T10:51:02.000Z,Contoso,0,0.0,Proseware m blue,22,Proseware
9382,new-Default-simple-Fabrikam x white-XL-LightCoral,383,119,119,112,0.84,6,Pending,1,2020-08-14T02:31:15.000Z,Contoso,0,0.0,Fabrikam x white,23,Fabrikam
9383,new-Default-simple-Fabrikam xl green-L-LightSalmon,384,430,430,409,0.42,20,Early Delivery,1,2020-06-27T01:17:43.000Z,Contoso,0,0.0,Fabrikam xl green,24,Fabrikam
9384,new-Default-simple-Fabrikam xl blue-L-White,385,39,39,37,0.40,2,Delayed,1,2020-10-03T02:52:01.000Z,Contoso,0,0.0,Fabrikam xl blue,25,Fabrikam
9385,new-Default-simple-Fabrikam x green-XS-DarkRed,386,287,287,273,0.24,14,Early Delivery,1,2020-07-31T07:56:15.000Z,Contoso,0,0.0,Fabrikam x green,26,Fabrikam
9386,new-Default-simple-Reskit m blue-XXL-LightSlateGray,387,475,475,452,0.52,23,Pending,1,2020-08-24T01:31:49.000Z,Contoso,0,0.0,Reskit m blue,27,Reskit
9387,new-Default-simple-Proseware xl gray-X-LightSkyBlue,388,36,36,34,0.36,2,Pending,1,2020-09-13T14:16:48.000Z,Contoso,0,0.0,Proseware xl gray,28,Proseware
9389,new-Default-simple-Cronus International xl white-S-GhostWhite,390,175,175,167,0.03,8,Delayed,1,2020-09-22T02:00:31.000Z,Contoso,0,0.0,Cronus International xl white,30,Cronus
9390,new-Default-simple-Fabrikam x gray-L-DarkBlue,391,401,401,382,0.48,19,Early Delivery,1,2020-07-26T00:46:54.000Z,Contoso,0,0.0,Fabrikam x gray,31,Fabrikam
9391,new-Default-simple-Reskit xl blue-XXL-Thistle,392,375,375,357,0.18,18,Pending,1,2020-09-29T18:38:29.000Z,Contoso,0,0.0,Reskit xl blue,32,Reskit
9392,new-Default-simple-Reskit x pink-XL-Brown,393,423,423,403,0.21,20,Pending,1,2020-09-19T17:17:25.000Z,Contoso,0,0.0,Reskit x pink,33,Reskit
9394,new-Default-simple-Fabrikam m pink-XXL-LightGrey,395,352,352,335,0.68,17,Delayed,1,2020-07-30T22:49:39.000Z,Contoso,0,0.0,Fabrikam m pink,35,Fabrikam
9395,new-Default-simple-Reskit x gray-S-DarkKhaki,396,343,343,326,0.30,16,Early Delivery,1,2020-06-29T14:41:04.000Z,Contoso,0,0.0,Reskit x gray,36,Reskit
9396,new-Default-simple-Proseware xl white-XL-Bisque,397,218,218,207,0.90,10,Pending,1,2020-08-24T09:20:08.000Z,Contoso,0,0.0,Proseware xl white,37,Proseware
9397,new-Default-simple-Fabrikam xl white-XS-Moccasin,398,53,53,50,0.37,3,Pending,1,2020-10-02T15:53:40.000Z,Contoso,0,0.0,Fabrikam xl white,38,Fabrikam
9398,new-Default-simple-Cronus International xl white-XL-SpringGreen,399,560,560,533,0.06,27,Early Delivery,1,2020-10-16T00:06:27.000Z,Contoso,0,0.0,Cronus International xl white,39,Cronus
9399,new-Default-simple-Proseware m pink-XL-SlateGrey,400,23,23,22,0.02,1,Delayed,1,2020-08-08T04:12:20.000Z,Contoso,0,0.0,Proseware m pink,40,Proseware
9400,new-Default-simple-Proseware xl blaCronus International-L-DarkViolet,401,461,461,439,0.02,22,Early Delivery,1,2020-07-20T18:42:08.000Z,Contoso,0,0.0,Proseware xl blaCronus International,41,Proseware
9401,new-Default-simple-Proseware m green-X-DarkSlateBlue,402,298,298,283,0.84,14,Pending,1,2020-07-12T15:14:20.000Z,Contoso,0,0.0,Proseware m green,42,Proseware
9402,new-Default-simple-Fabrikam m white-XS-Orange,403,31,31,28,0.95,1,Pending,1,2020-07-19T14:27:04.000Z,Contoso,0,0.0,Fabrikam m white,43,Fabrikam
9403,new-Default-simple-Proseware m green-XS-DarkGray,404,367,367,349,0.80,17,Early Delivery,1,2020-07-07T20:06:18.000Z,Contoso,0,0.0,Proseware m green,44,Proseware
9404,new-Default-simple-Cronus International xl pink-M-DarkSeaGreen,405,574,574,546,0.61,27,Delayed,1,2020-08-18T02:05:32.000Z,Contoso,0,0.0,Cronus International xl pink,45,Cronus
9405,new-Default-simple-Fabrikam m pink-X-Tomato,406,35,35,33,0.44,2,Early Delivery,1,2020-10-25T19:40:44.000Z,Contoso,0,0.0,Fabrikam m pink,46,Fabrikam
9406,new-Default-simple-Reskit xl green-X-Silver,407,533,533,507,0.13,25,Pending,1,2020-06-21T23:32:36.000Z,Contoso,0,0.0,Reskit xl green,47,Reskit
9407,new-Default-configurable-Cronus International x gray-X-DarkGoldenRod,408,102,102,97,0.17,5,Pending,1,2020-08-30T14:47:52.000Z,Contoso,0,0.0,Cronus International x gray,48,Cronus
9408,new-Default-simple-Fabrikam x blue-XXL-Olive,409,576,576,548,0.80,27,Early Delivery,1,2020-09-02T15:35:43.000Z,Contoso,0,0.0,Fabrikam x blue,49,Fabrikam
9409,new-Default-simple-Fabrikam m green-XXL-YellowGreen,410,175,175,166,0.86,8,Delayed,1,2020-07-10T15:03:37.000Z,Contoso,0,0.0,Fabrikam m green,50,Fabrikam
9410,new-Default-simple-Proseware m blue-X-PaleTurquoise,411,567,567,540,0.01,27,Early Delivery,1,2020-06-07T02:28:11.000Z,Contoso,0,0.0,Proseware m blue,51,Proseware
9411,new-Default-simple-Fabrikam x white-L-Chartreuse,412,95,95,91,0.01,5,Pending,1,2020-07-10T02:34:16.000Z,Contoso,0,0.0,Fabrikam x white,52,Fabrikam
9412,new-Default-simple-Cronus International x white-XXL-DimGray,413,454,454,432,0.41,22,Pending,1,2020-08-03T03:58:56.000Z,Contoso,0,0.0,Cronus International x white,53,Cronus
9413,new-Default-simple-Reskit x blue-XS-DarkMagenta,414,34,34,32,0.11,2,Early Delivery,1,2020-07-29T07:43:07.000Z,Contoso,0,0.0,Reskit x blue,54,Reskit
9414,new-Default-simple-Fabrikam xl pink-M-Red,415,567,567,539,0.57,27,Delayed,1,2020-08-11T18:41:41.000Z,Contoso,0,0.0,Fabrikam xl pink,55,Fabrikam
9415,new-Default-simple-Cronus International xl gray-XL-Gainsboro,416,445,445,423,0.95,21,Early Delivery,1,2020-06-23T20:52:25.000Z,Contoso,0,0.0,Cronus International xl gray,56,Cronus
9416,new-Default-simple-Fabrikam xl pink-XS-GoldenRod,417,353,353,336,0.18,17,Pending,1,2020-07-09T16:47:47.000Z,Contoso,0,0.0,Fabrikam xl pink,57,Fabrikam
9417,new-Default-simple-Reskit x green-XL-Lime,418,440,440,419,0.14,21,Pending,1,2020-06-13T00:45:32.000Z,Contoso,0,0.0,Reskit x green,58,Reskit
9418,new-Default-simple-Reskit m green-M-LavenderBlush,419,460,460,437,0.87,22,Early Delivery,1,2020-10-05T14:41:23.000Z,Contoso,0,0.0,Reskit m green,59,Reskit
9419,new-Default-simple-Cronus International m blaCronus International-M-RosyBrown,420,425,425,403,0.95,20,Delayed,1,2020-06-01T10:57:21.000Z,Contoso,0,0.0,Cronus International m blaCronus International,60,Cronus
9421,new-Default-simple-Cronus International xl white-S-Purple,422,74,74,70,0.12,4,Pending,1,2020-06-17T17:31:10.000Z,Contoso,0,0.0,Cronus International xl white,62,Cronus
9424,new-Default-simple-Cronus International x green-XS-AliceBlue,425,92,92,88,0.16,4,Delayed,1,2020-08-07T23:40:20.000Z,Contoso,0,0.0,Cronus International x green,65,Cronus
9425,new-Default-simple-Proseware xl blaCronus International-M-Blue,426,25,25,23,0.85,1,Early Delivery,1,2020-08-24T22:52:08.000Z,Contoso,0,0.0,Proseware xl blaCronus International,66,Proseware
9426,new-Default-simple-Proseware xl blaCronus International-S-PapayaWhip,427,194,194,184,0.98,9,Pending,1,2020-09-27T21:32:28.000Z,Contoso,0,0.0,Proseware xl blaCronus International,67,Proseware
9427,new-Default-simple-Reskit m green-L-PaleGoldenRod,428,457,457,435,0.51,22,Pending,1,2020-08-30T19:52:50.000Z,Contoso,0,0.0,Reskit m green,68,Reskit
9428,new-Default-simple-Cronus International x blaCronus International-XXL-SlateGray,429,425,425,404,0.93,20,Early Delivery,1,2020-06-04T09:14:59.000Z,Contoso,0,0.0,Cronus International x blaCronus International,69,Cronus
9429,new-Default-simple-Fabrikam m blue-XS-DarkSlateGrey,430,16,16,14,0.83,1,Delayed,1,2020-09-23T05:52:35.000Z,Contoso,0,0.0,Fabrikam m blue,70,Fabrikam
9430,new-Default-simple-Cronus International x blue-XXL-PaleVioletRed,431,404,404,384,0.19,19,Early Delivery,1,2020-08-20T08:17:59.000Z,Contoso,0,0.0,Cronus International x blue,71,Cronus
9431,new-Default-simple-Fabrikam xl gray-XL-DarkTurquoise,432,45,45,43,0.08,2,Pending,1,2020-10-24T09:45:59.000Z,Contoso,0,0.0,Fabrikam xl gray,72,Fabrikam
9432,new-Default-simple-Reskit xl gray-L-FireBriCronus International,433,574,574,546,1.00,27,Pending,1,2020-09-07T18:22:07.000Z,Contoso,0,0.0,Reskit xl gray,73,Reskit
9433,new-Default-simple-Cronus International m white-M-Linen,434,488,488,464,0.48,23,Early Delivery,1,2020-09-21T05:59:31.000Z,Contoso,0,0.0,Cronus International m white,74,Cronus
9435,new-Default-simple-Proseware m gray-S-Aquamarine,436,171,171,162,0.70,8,Early Delivery,1,2020-09-04T15:59:40.000Z,Contoso,0,0.0,Proseware m gray,76,Proseware
9436,new-Default-simple-Proseware xl blue-L-Lavender,437,214,214,204,0.29,10,Pending,1,2020-06-10T20:23:57.000Z,Contoso,0,0.0,Proseware xl blue,77,Proseware
9437,new-Default-simple-Proseware x blue-M-Plum,438,357,357,340,0.03,17,Pending,1,2020-07-08T06:24:56.000Z,Contoso,0,0.0,Proseware x blue,78,Proseware
9438,new-Default-simple-Proseware xl gray-S-CornflowerBlue,439,456,456,433,0.82,22,Early Delivery,1,2020-09-08T23:12:10.000Z,Contoso,0,0.0,Proseware xl gray,79,Proseware
9440,new-Default-simple-Reskit m white-S-SeaGreen,441,350,350,333,0.11,17,Early Delivery,1,2020-07-10T08:23:38.000Z,Contoso,0,0.0,Reskit m white,81,Reskit
9442,new-Default-simple-Fabrikam xl pink-XXL-MistyRose,443,69,69,65,0.57,3,Pending,1,2020-06-11T22:41:05.000Z,Contoso,0,0.0,Fabrikam xl pink,83,Fabrikam
9443,new-Default-simple-Fabrikam xl white-S-GreenYellow,444,115,115,110,0.07,5,Early Delivery,1,2020-07-28T00:34:15.000Z,Contoso,0,0.0,Fabrikam xl white,84,Fabrikam
9444,new-Default-simple-Cronus International m pink-XXL-LemonChiffon,445,210,210,200,0.01,10,Delayed,1,2020-09-15T23:32:20.000Z,Contoso,0,0.0,Cronus International m pink,85,Cronus
9445,new-Default-simple-Proseware xl blue-L-MediumBlue,446,308,308,293,0.47,15,Early Delivery,1,2020-06-16T22:12:37.000Z,Contoso,0,0.0,Proseware xl blue,86,Proseware
9446,new-Default-simple-Fabrikam m blue-X-LightBlue,447,544,544,518,0.78,26,Pending,1,2020-07-28T14:39:33.000Z,Contoso,0,0.0,Fabrikam m blue,87,Fabrikam
9447,new-Default-simple-Cronus International x green-XXL-LightGray,448,407,407,388,0.10,19,Pending,1,2020-07-23T09:34:17.000Z,Contoso,0,0.0,Cronus International x green,88,Cronus
9448,new-Default-simple-Fabrikam x gray-L-DeepSkyBlue,449,181,181,172,0.43,9,Early Delivery,1,2020-09-24T20:39:26.000Z,Contoso,0,0.0,Fabrikam x gray,89,Fabrikam
9449,new-Default-simple-Fabrikam x gray-XL-Beige,450,531,531,505,0.74,25,Delayed,1,2020-07-08T01:57:13.000Z,Contoso,0,0.0,Fabrikam x gray,90,Fabrikam
9450,new-Default-simple-Fabrikam xl pink-L-OliveDrab,451,617,617,588,0.11,29,Early Delivery,1,2020-10-20T21:53:16.000Z,Contoso,0,0.0,Fabrikam xl pink,91,Fabrikam
9452,new-Default-simple-Proseware m green-M-LimeGreen,453,207,207,197,0.51,10,Pending,1,2020-10-28T01:12:17.000Z,Contoso,0,0.0,Proseware m green,93,Proseware
9454,new-Default-simple-Proseware m white-XS-Pink,455,357,357,340,0.35,17,Delayed,1,2020-07-23T00:44:10.000Z,Contoso,0,0.0,Proseware m white,95,Proseware
9455,new-Default-simple-Proseware m green-XL-CadetBlue,456,394,394,374,0.91,19,Early Delivery,1,2020-07-04T01:10:58.000Z,Contoso,0,0.0,Proseware m green,96,Proseware
9457,new-Default-simple-Cronus International xl green-X-Magenta,458,518,518,492,0.84,25,Pending,1,2020-08-20T09:42:57.000Z,Contoso,0,0.0,Cronus International xl green,98,Cronus
9459,new-Default-simple-Proseware m gray-X-LightSlateGrey,460,555,555,528,0.76,26,Delayed,1,2020-10-24T03:13:23.000Z,Contoso,0,0.0,Proseware m gray,100,Proseware
9460,new-Default-simple-Reskit x green-M-BlanchedAlmond,461,452,452,430,0.46,22,Early Delivery,1,2020-06-28T22:08:15.000Z,Contoso,0,0.0,Reskit x green,101,Reskit
9461,new-Default-configurable-Reskit x blaCronus International-X-DarkOrchid,462,103,103,97,0.62,5,Pending,1,2020-08-22T03:39:45.000Z,Contoso,0,0.0,Reskit x blaCronus International,102,Reskit
9462,new-Default-simple-Fabrikam m blue-XXL-Cyan,463,279,279,266,0.24,13,Pending,1,2020-08-27T05:32:52.000Z,Contoso,0,0.0,Fabrikam m blue,103,Fabrikam
9463,new-Default-simple-Proseware m pink-S-Darkorange,464,575,575,547,0.97,27,Early Delivery,1,2020-10-10T09:43:07.000Z,Contoso,0,0.0,Proseware m pink,104,Proseware
9464,new-Default-simple-Fabrikam xl blaCronus International-L-PowderBlue,465,390,390,371,0.66,19,Delayed,1,2020-09-20T06:45:38.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,105,Fabrikam
9465,new-Default-simple-Fabrikam x blue-XS-IndianRed,466,537,537,510,0.94,26,Early Delivery,1,2020-06-13T16:42:11.000Z,Contoso,0,0.0,Fabrikam x blue,106,Fabrikam
9466,new-Default-simple-Reskit xl green-X-Indigo,467,121,121,115,0.01,6,Pending,1,2020-09-01T08:12:09.000Z,Contoso,0,0.0,Reskit xl green,107,Reskit
9468,new-Default-simple-Reskit xl gray-XS-Salmon,469,144,144,136,0.33,7,Early Delivery,1,2020-09-30T23:46:05.000Z,Contoso,0,0.0,Reskit xl gray,109,Reskit
9469,new-Default-simple-Reskit x pink-XS-MediumSlateBlue,470,399,399,379,0.88,19,Delayed,1,2020-10-07T02:42:00.000Z,Contoso,0,0.0,Reskit x pink,110,Reskit
9470,new-Default-simple-Cronus International xl green-M-FloralWhite,471,245,245,233,0.65,12,Early Delivery,1,2020-06-14T00:28:28.000Z,Contoso,0,0.0,Cronus International xl green,111,Cronus
9471,new-Default-simple-Fabrikam xl blaCronus International-M-DodgerBlue,472,597,597,568,0.14,28,Pending,1,2020-06-02T10:22:50.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,112,Fabrikam
9472,new-Default-simple-Fabrikam x pink-S-HoneyDew,473,585,585,557,0.33,28,Pending,1,2020-08-04T01:33:21.000Z,Contoso,0,0.0,Fabrikam x pink,113,Fabrikam
9473,new-Default-simple-Fabrikam x white-XXL-PaleGreen,474,447,447,424,0.91,21,Early Delivery,1,2020-10-28T07:30:06.000Z,Contoso,0,0.0,Fabrikam x white,114,Fabrikam
9475,new-Default-configurable-Fabrikam xl green-X-Orchid,476,520,520,495,0.33,25,Early Delivery,1,2020-06-23T16:44:13.000Z,Contoso,0,0.0,Fabrikam xl green,116,Fabrikam
9476,new-Default-simple-Proseware xl pink-X-Crimson,477,19,19,17,0.56,1,Pending,1,2020-06-06T18:50:04.000Z,Contoso,0,0.0,Proseware xl pink,117,Proseware
9477,new-Default-simple-Fabrikam x green-L-SandyBrown,478,508,508,484,0.53,24,Pending,1,2020-10-27T06:49:40.000Z,Contoso,0,0.0,Fabrikam x green,118,Fabrikam
9479,new-Default-simple-Fabrikam x blaCronus International-XS-Ivory,480,390,390,370,0.70,19,Delayed,1,2020-07-23T01:27:42.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,120,Fabrikam
9482,new-Default-configurable-Reskit x white-X-SlateBlue,483,279,279,266,0.08,13,Pending,1,2020-10-05T23:13:23.000Z,Contoso,0,0.0,Reskit x white,123,Reskit
9483,new-Default-simple-Proseware x white-M-DarkSlateGray,484,517,517,493,0.19,25,Early Delivery,1,2020-09-27T07:17:45.000Z,Contoso,0,0.0,Proseware x white,124,Proseware
9485,new-Default-simple-Reskit x blaCronus International-XXL-Wheat,486,19,19,17,0.44,1,Early Delivery,1,2020-06-08T23:43:23.000Z,Contoso,0,0.0,Reskit x blaCronus International,126,Reskit
9486,new-Default-simple-Proseware x white-L-Violet,487,446,446,424,0.58,21,Pending,1,2020-10-27T08:33:41.000Z,Contoso,0,0.0,Proseware x white,127,Proseware
9488,new-Default-simple-Proseware xl green-XXL-LightYellow,489,151,151,144,0.12,7,Early Delivery,1,2020-07-31T05:15:21.000Z,Contoso,0,0.0,Proseware xl green,129,Proseware
9489,new-Default-simple-Proseware x blaCronus International-S-NavajoWhite,490,125,125,119,0.88,6,Delayed,1,2020-07-26T06:46:04.000Z,Contoso,0,0.0,Proseware x blaCronus International,130,Proseware
9490,new-Default-simple-Proseware m gray-X-BlueViolet,491,482,482,459,0.46,23,Early Delivery,1,2020-09-16T08:09:15.000Z,Contoso,0,0.0,Proseware m gray,131,Proseware
9492,new-Default-simple-Fabrikam m pink-M-Maroon,493,96,96,91,0.40,5,Pending,1,2020-08-08T09:58:58.000Z,Contoso,0,0.0,Fabrikam m pink,133,Fabrikam
9494,new-Default-simple-Reskit xl blue-XXL-SkyBlue,495,181,181,172,0.50,9,Delayed,1,2020-09-10T09:03:00.000Z,Contoso,0,0.0,Reskit xl blue,135,Reskit
9496,new-Default-simple-Fabrikam xl pink-XS-Gold,497,118,118,113,0.09,6,Pending,1,2020-07-29T05:11:04.000Z,Contoso,0,0.0,Fabrikam xl pink,137,Fabrikam
9497,new-Default-simple-Fabrikam x blaCronus International-L-Cornsilk,498,103,103,97,0.60,5,Pending,1,2020-07-02T12:57:58.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,138,Fabrikam
9498,new-Default-simple-Proseware x gray-S-Coral,499,334,334,318,0.41,16,Early Delivery,1,2020-09-06T17:48:37.000Z,Contoso,0,0.0,Proseware x gray,139,Proseware
9499,new-Default-simple-Reskit m blue-S-RoyalBlue,500,291,291,277,0.08,14,Delayed,1,2020-09-03T06:50:09.000Z,Contoso,0,0.0,Reskit m blue,140,Reskit
9500,new-Default-simple-Fabrikam xl white-L-HotPink,501,205,205,194,0.45,10,Early Delivery,1,2020-08-15T14:00:28.000Z,Contoso,0,0.0,Fabrikam xl white,141,Fabrikam
9501,new-Default-simple-Fabrikam x gray-XS-Tan,502,576,576,547,0.85,27,Pending,1,2020-09-15T16:40:09.000Z,Contoso,0,0.0,Fabrikam x gray,142,Fabrikam
9504,new-Default-simple-Proseware m blue-L-SaddleBrown,505,286,286,272,0.08,14,Delayed,1,2020-06-25T01:28:45.000Z,Contoso,0,0.0,Proseware m blue,1,Proseware
9505,new-Default-simple-Reskit x blue-L-DarkCyan,506,14,14,13,0.97,1,Early Delivery,1,2020-10-19T11:30:25.000Z,Contoso,0,0.0,Reskit x blue,2,Reskit
9506,new-Default-configurable-Proseware xl blaCronus International-XL-LightSteelBlue,507,416,416,396,0.42,20,Pending,1,2020-06-09T07:01:15.000Z,Contoso,0,0.0,Proseware xl blaCronus International,3,Proseware
9507,new-Default-simple-Reskit m blaCronus International-XL-Sienna,508,362,362,344,0.60,17,Pending,1,2020-10-30T17:42:11.000Z,Contoso,0,0.0,Reskit m blaCronus International,4,Reskit
9508,new-Default-simple-Proseware m blaCronus International-X-DarkGreen,509,86,86,81,0.28,4,Early Delivery,1,2020-06-24T10:35:24.000Z,Contoso,0,0.0,Proseware m blaCronus International,5,Proseware
9509,new-Default-simple-Fabrikam xl pink-L-LightCyan,510,441,441,420,0.02,21,Delayed,1,2020-06-30T07:59:57.000Z,Contoso,0,0.0,Fabrikam xl pink,6,Fabrikam
9510,new-Default-simple-Proseware x green-S-OrangeRed,511,381,381,362,0.34,18,Early Delivery,1,2020-06-28T06:20:53.000Z,Contoso,0,0.0,Proseware x green,7,Proseware
9512,new-Default-simple-Proseware x gray-M-SteelBlue,513,592,592,563,0.74,28,Pending,1,2020-08-07T04:31:11.000Z,Contoso,0,0.0,Proseware x gray,9,Proseware
9513,new-Default-simple-Proseware x blue-XS-DarkGrey,514,507,507,482,0.94,24,Early Delivery,1,2020-08-08T18:58:15.000Z,Contoso,0,0.0,Proseware x blue,10,Proseware
9514,new-Default-simple-Proseware xl pink-L-Yellow,515,482,482,459,0.69,23,Delayed,1,2020-09-26T19:00:48.000Z,Contoso,0,0.0,Proseware xl pink,11,Proseware
9515,new-Default-simple-Fabrikam x pink-L-Azure,516,61,61,57,0.60,3,Early Delivery,1,2020-09-22T10:10:05.000Z,Contoso,0,0.0,Fabrikam x pink,12,Fabrikam
9516,new-Default-simple-Proseware x pink-XL-WhiteSmoke,517,424,424,403,0.54,20,Pending,1,2020-09-16T04:26:22.000Z,Contoso,0,0.0,Proseware x pink,13,Proseware
9517,new-Default-simple-Proseware m gray-X-Gray,518,363,363,345,0.05,17,Pending,1,2020-09-29T22:15:07.000Z,Contoso,0,0.0,Proseware m gray,14,Proseware
9518,new-Default-simple-Proseware xl green-XXL-Navy,519,563,563,536,0.25,27,Early Delivery,1,2020-06-08T01:43:49.000Z,Contoso,0,0.0,Proseware xl green,15,Proseware
9519,new-Default-configurable-Proseware m gray-XS-Grey,520,366,366,348,0.21,17,Delayed,1,2020-09-12T07:02:15.000Z,Contoso,0,0.0,Proseware m gray,16,Proseware
9520,new-Default-simple-Fabrikam m pink-X-Green,521,98,98,93,0.35,5,Early Delivery,1,2020-06-17T08:08:29.000Z,Contoso,0,0.0,Fabrikam m pink,17,Fabrikam
9521,new-Default-simple-Fabrikam xl white-X-ForestGreen,522,282,282,268,0.13,13,Pending,1,2020-10-09T02:59:09.000Z,Contoso,0,0.0,Fabrikam xl white,18,Fabrikam
9522,new-Default-simple-Cronus International x green-XXL-LightPink,523,438,438,416,0.80,21,Pending,1,2020-07-13T16:44:02.000Z,Contoso,0,0.0,Cronus International x green,19,Cronus
9523,new-Default-simple-Proseware m gray-XS-Chocolate,524,25,25,23,0.45,1,Early Delivery,1,2020-08-06T17:00:00.000Z,Contoso,0,0.0,Proseware m gray,20,Proseware
9524,new-Default-simple-Reskit xl pink-XS-Fuchsia,525,540,540,514,0.41,26,Delayed,1,2020-06-21T18:32:45.000Z,Contoso,0,0.0,Reskit xl pink,21,Reskit
9525,new-Default-simple-Proseware m blue-XS-DarkSalmon,526,543,543,517,0.18,26,Early Delivery,1,2020-08-23T13:47:28.000Z,Contoso,0,0.0,Proseware m blue,22,Proseware
9526,new-Default-simple-Fabrikam x white-XL-LightCoral,527,515,515,490,0.75,24,Pending,1,2020-08-25T00:23:52.000Z,Contoso,0,0.0,Fabrikam x white,23,Fabrikam
9527,new-Default-simple-Fabrikam xl green-L-LightSalmon,528,93,93,89,0.26,4,Pending,1,2020-09-18T05:34:34.000Z,Contoso,0,0.0,Fabrikam xl green,24,Fabrikam
9528,new-Default-simple-Fabrikam xl blue-L-White,529,285,285,271,0.41,14,Early Delivery,1,2020-07-18T22:27:05.000Z,Contoso,0,0.0,Fabrikam xl blue,25,Fabrikam
9529,new-Default-simple-Fabrikam x green-XS-DarkRed,530,428,428,407,0.33,20,Delayed,1,2020-06-04T21:49:49.000Z,Contoso,0,0.0,Fabrikam x green,26,Fabrikam
