3,3,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
3,3,new-Default-simple-polo x blue-XS-DarkMagenta,polo x blue,Contoso
3,3,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
4,4,new-Default-configurable-polo x white-X-SlateBlue,polo x white,Contoso
4,4,new-Default-simple-ck x gray-X-OldLace,ck x gray,Contoso
4,4,new-Default-simple-levis m pink-XXL-LemonChiffon,levis m pink,Contoso
4,4,new-Default-simple-levis x black-XXL-SlateGray,levis x black,Contoso
4,4,new-Default-simple-levis xl green-M-FloralWhite,levis xl green,Contoso
4,4,new-Default-simple-levis xl pink-M-DarkSeaGreen,levis xl pink,Contoso
4,4,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
4,4,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
4,4,new-Default-simple-tommy m black-X-DarkGreen,tommy m black,Contoso
4,4,new-Default-simple-tommy m blue-XS-DarkSalmon,tommy m blue,Contoso
4,4,new-Default-simple-tommy x green-S-OrangeRed,tommy x green,Contoso
5,5,new-Default-simple-ck x blue-XL-LawnGreen,ck x blue,Contoso
5,5,new-Default-simple-ck x gray-XL-DeepPink,ck x gray,Contoso
5,5,new-Default-simple-guess m gray-S-Aquamarine,guess m gray,Contoso
5,5,new-Default-simple-guess xl green-XXL-LightYellow,guess xl green,Contoso
5,5,new-Default-simple-levis xl pink-M-DarkSeaGreen,levis xl pink,Contoso
5,5,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
5,5,new-Default-simple-nike x pink-L-Azure,nike x pink,Contoso
5,5,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
5,5,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
5,5,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
6,6,new-Default-simple-ck m blue-S-DarkOliveGreen,ck m blue,Contoso
6,6,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
6,6,new-Default-simple-ck x gray-X-OldLace,ck x gray,Contoso
6,6,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
6,6,new-Default-simple-levis x black-XXL-SlateGray,levis x black,Contoso
6,6,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
6,6,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
6,6,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
6,6,new-Default-simple-puma x gray-XL-Beige,puma x gray,Contoso
6,6,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
6,6,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
7,7,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
7,7,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
7,7,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
7,7,new-Default-simple-guess m green-X-DarkSlateBlue,guess m green,Contoso
7,7,new-Default-simple-guess xl green-XXL-LightYellow,guess xl green,Contoso
7,7,new-Default-simple-nike m white-XS-Orange,nike m white,Contoso
7,7,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
7,7,new-Default-simple-polo xl gray-L-FireBrick,polo xl gray,Contoso
7,7,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
7,7,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
8,8,new-Default-simple-ck m blue-X-Snow,ck m blue,Contoso
8,8,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
8,8,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
8,8,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
8,8,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
8,8,new-Default-simple-puma xl white-XS-Moccasin,puma xl white,Contoso
8,8,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
8,8,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
8,8,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
9,9,new-Default-simple-ck xl gray-L-MidnightBlue,ck xl gray,Contoso
9,9,new-Default-simple-ck xl pink-XS-DimGrey,ck xl pink,Contoso
9,9,new-Default-simple-guess x gray-S-Coral,guess x gray,Contoso
9,9,new-Default-simple-nike m white-XS-Orange,nike m white,Contoso
9,9,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
9,9,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
9,9,new-Default-simple-polo x pink-XS-MediumSlateBlue,polo x pink,Contoso
9,9,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
9,9,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
9,9,new-Default-simple-tommy x gray-M-SteelBlue,tommy x gray,Contoso
9,9,new-Default-simple-tommy xl pink-L-Yellow,tommy xl pink,Contoso
10,10,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
10,10,new-Default-simple-ck x blue-XL-LawnGreen,ck x blue,Contoso
10,10,new-Default-simple-guess m green-M-LimeGreen,guess m green,Contoso
10,10,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
10,10,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
10,10,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
10,10,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
10,10,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
10,10,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
10,10,new-Default-simple-puma x gray-XL-Beige,puma x gray,Contoso
11,11,new-Default-simple-ck xl pink-XS-DimGrey,ck xl pink,Contoso
11,11,new-Default-simple-guess x pink-XL-WhiteSmoke,guess x pink,Contoso
11,11,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
11,11,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
11,11,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
11,11,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
11,11,new-Default-simple-polo xl green-X-Indigo,polo xl green,Contoso
11,11,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
11,11,new-Default-simple-tommy x gray-M-SteelBlue,tommy x gray,Contoso
11,11,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
12,12,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
12,12,new-Default-simple-ck xl gray-L-MidnightBlue,ck xl gray,Contoso
12,12,new-Default-simple-ck xl gray-L-MidnightBlue,ck xl gray,Contoso
12,12,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
12,12,new-Default-simple-levis xl white-S-Purple,levis xl white,Contoso
12,12,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
12,12,new-Default-simple-nike m pink-XXL-LightGrey,nike m pink,Contoso
12,12,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
12,12,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
12,12,new-Default-simple-tommy m blue-X-PaleTurquoise,tommy m blue,Contoso
12,12,new-Default-simple-tommy m white-XS-Pink,tommy m white,Contoso
13,13,new-Default-simple-ck m black-M-SeaShell,ck m black,Contoso
13,13,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
13,13,new-Default-simple-ck xl pink-XS-DimGrey,ck xl pink,Contoso
13,13,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
13,13,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
13,13,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
13,13,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
13,13,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
13,13,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
13,13,new-Default-simple-tommy m green-XL-CadetBlue,tommy m green,Contoso
13,13,new-Default-simple-tommy m white-XS-Pink,tommy m white,Contoso
14,14,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
14,14,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
14,14,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
14,14,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
14,14,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
14,14,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
14,14,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
14,14,new-Default-simple-polo xl gray-L-FireBrick,polo xl gray,Contoso
14,14,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
14,14,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
14,14,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
15,15,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
15,15,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
15,15,new-Default-simple-ck xl pink-XS-DimGrey,ck xl pink,Contoso
15,15,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
15,15,new-Default-simple-nike xl pink-M-Red,nike xl pink,Contoso
15,15,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
15,15,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
15,15,new-Default-simple-polo x pink-XS-MediumSlateBlue,polo x pink,Contoso
15,15,new-Default-simple-puma m pink-X-Green,puma m pink,Contoso
15,15,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
15,15,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
16,16,new-Default-simple-ck m black-M-SeaShell,ck m black,Contoso
16,16,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
16,16,new-Default-simple-ck x white-X-Black,ck x white,Contoso
16,16,new-Default-simple-ck xl gray-L-MidnightBlue,ck xl gray,Contoso
16,16,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
16,16,new-Default-simple-levis x black-XXL-SlateGray,levis x black,Contoso
16,16,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
16,16,new-Default-simple-polo m green-M-LavenderBlush,polo m green,Contoso
16,16,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
16,16,new-Default-simple-puma xl pink-XXL-MistyRose,puma xl pink,Contoso
16,16,new-Default-simple-tommy m green-XL-CadetBlue,tommy m green,Contoso
17,17,new-Default-simple-ck x gray-L-PeachPuff,ck x gray,Contoso
17,17,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
17,17,new-Default-simple-levis x green-XXL-LightPink,levis x green,Contoso
17,17,new-Default-simple-nike x pink-L-Azure,nike x pink,Contoso
17,17,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
17,17,new-Default-simple-polo xl blue-XXL-SkyBlue,polo xl blue,Contoso
17,17,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
17,17,new-Default-simple-puma m pink-X-Green,puma m pink,Contoso
17,17,new-Default-simple-puma m pink-X-Tomato,puma m pink,Contoso
17,17,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
17,17,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
18,18,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
18,18,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
18,18,new-Default-simple-levis m pink-XXL-LemonChiffon,levis m pink,Contoso
18,18,new-Default-simple-nike m green-XXL-YellowGreen,nike m green,Contoso
18,18,new-Default-simple-nike x gray-XS-Tan,nike x gray,Contoso
18,18,new-Default-simple-nike xl white-S-GreenYellow,nike xl white,Contoso
18,18,new-Default-simple-polo x blue-XS-DarkMagenta,polo x blue,Contoso
18,18,new-Default-simple-puma xl pink-L-OliveDrab,puma xl pink,Contoso
18,18,new-Default-simple-tommy m green-XL-CadetBlue,tommy m green,Contoso
19,19,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
19,19,new-Default-simple-guess x white-M-DarkSlateGray,guess x white,Contoso
19,19,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
19,19,new-Default-simple-levis x blue-XXL-PaleVioletRed,levis x blue,Contoso
19,19,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
19,19,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
19,19,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
19,19,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
19,19,new-Default-simple-tommy m blue-XS-DarkSalmon,tommy m blue,Contoso
19,19,new-Default-simple-tommy xl pink-X-Crimson,tommy xl pink,Contoso
20,20,new-Default-configurable-ck m black-S-Turquoise,ck m black,Contoso
20,20,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
20,20,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
20,20,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
20,20,new-Default-simple-guess xl blue-L-MediumBlue,guess xl blue,Contoso
20,20,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
20,20,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
20,20,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
20,20,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
20,20,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
20,20,new-Default-simple-tommy m gray-X-LightSlateGrey,tommy m gray,Contoso
21,21,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
21,21,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
21,21,new-Default-simple-nike m pink-XXL-LightGrey,nike m pink,Contoso
21,21,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
21,21,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
21,21,new-Default-simple-polo x gray-S-DarkKhaki,polo x gray,Contoso
21,21,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
21,21,new-Default-simple-tommy m black-X-DarkGreen,tommy m black,Contoso
21,21,new-Default-simple-tommy m blue-X-PaleTurquoise,tommy m blue,Contoso
21,21,new-Default-simple-tommy m green-XL-CadetBlue,tommy m green,Contoso
21,21,new-Default-simple-tommy x gray-M-SteelBlue,tommy x gray,Contoso
22,22,new-Default-simple-ck m blue-XL-Khaki,ck m blue,Contoso
22,22,new-Default-simple-guess m blue-L-SaddleBrown,guess m blue,Contoso
22,22,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
22,22,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
22,22,new-Default-simple-levis x green-XXL-LightGray,levis x green,Contoso
22,22,new-Default-simple-nike x gray-XS-Tan,nike x gray,Contoso
22,22,new-Default-simple-nike xl black-L-PowderBlue,nike xl black,Contoso
22,22,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
22,22,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
22,22,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
22,22,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
23,23,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
23,23,new-Default-simple-ck x gray-XL-DeepPink,ck x gray,Contoso
23,23,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
23,23,new-Default-simple-levis xl pink-M-DarkSeaGreen,levis xl pink,Contoso
23,23,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
23,23,new-Default-simple-nike x white-XL-LightCoral,nike x white,Contoso
23,23,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
23,23,new-Default-simple-nike xl gray-XL-DarkTurquoise,nike xl gray,Contoso
23,23,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
23,23,new-Default-simple-polo m green-M-LavenderBlush,polo m green,Contoso
24,24,new-Default-configurable-polo x white-X-SlateBlue,polo x white,Contoso
24,24,new-Default-simple-ck xl gray-L-MidnightBlue,ck xl gray,Contoso
24,24,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
24,24,new-Default-simple-guess x white-M-DarkSlateGray,guess x white,Contoso
24,24,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
24,24,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
24,24,new-Default-simple-nike x gray-XS-Tan,nike x gray,Contoso
24,24,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
24,24,new-Default-simple-polo xl green-X-Indigo,polo xl green,Contoso
24,24,new-Default-simple-tommy m pink-XL-SlateGrey,tommy m pink,Contoso
25,25,new-Default-configurable-levis x gray-X-DarkGoldenRod,levis x gray,Contoso
25,25,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
25,25,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
25,25,new-Default-simple-ck m blue-XL-Khaki,ck m blue,Contoso
25,25,new-Default-simple-ck m pink-X-Peru,ck m pink,Contoso
25,25,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
25,25,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
25,25,new-Default-simple-guess m gray-XS-Chocolate,guess m gray,Contoso
25,25,new-Default-simple-guess x white-M-DarkSlateGray,guess x white,Contoso
25,25,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
25,25,new-Default-simple-puma xl pink-L-OliveDrab,puma xl pink,Contoso
26,26,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
26,26,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
26,26,new-Default-simple-levis x green-XXL-LightGray,levis x green,Contoso
26,26,new-Default-simple-levis x green-XXL-LightPink,levis x green,Contoso
26,26,new-Default-simple-nike x pink-L-Azure,nike x pink,Contoso
26,26,new-Default-simple-nike xl black-L-PowderBlue,nike xl black,Contoso
26,26,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
26,26,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
26,26,new-Default-simple-puma m pink-X-Tomato,puma m pink,Contoso
26,26,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
26,26,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
27,27,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
27,27,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
27,27,new-Default-simple-levis x green-XXL-LightGray,levis x green,Contoso
27,27,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
27,27,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
27,27,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
27,27,new-Default-simple-puma m pink-X-Tomato,puma m pink,Contoso
27,27,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
27,27,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
27,27,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
27,27,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
28,28,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
28,28,new-Default-simple-ck m green-XS-MediumTurquoise,ck m green,Contoso
28,28,new-Default-simple-ck x blue-XL-LawnGreen,ck x blue,Contoso
28,28,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
28,28,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
28,28,new-Default-simple-nike xl white-S-GreenYellow,nike xl white,Contoso
28,28,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
28,28,new-Default-simple-puma m blue-X-LightBlue,puma m blue,Contoso
28,28,new-Default-simple-puma x black-L-Cornsilk,puma x black,Contoso
28,28,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
28,28,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
29,29,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
29,29,new-Default-simple-ck xl pink-XS-DimGrey,ck xl pink,Contoso
29,29,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
29,29,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
29,29,new-Default-simple-levis xl white-S-GhostWhite,levis xl white,Contoso
29,29,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
29,29,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
29,29,new-Default-simple-puma x blue-XXL-Olive,puma x blue,Contoso
29,29,new-Default-simple-puma x blue-XXL-Olive,puma x blue,Contoso
29,29,new-Default-simple-puma xl white-XS-Moccasin,puma xl white,Contoso
29,29,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
30,30,new-Default-simple-guess m gray-XS-Chocolate,guess m gray,Contoso
30,30,new-Default-simple-guess m green-X-DarkSlateBlue,guess m green,Contoso
30,30,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
30,30,new-Default-simple-levis xl gray-XL-Gainsboro,levis xl gray,Contoso
30,30,new-Default-simple-nike xl pink-XS-Gold,nike xl pink,Contoso
30,30,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
30,30,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
30,30,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
30,30,new-Default-simple-puma m pink-X-Tomato,puma m pink,Contoso
30,30,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
30,30,new-Default-simple-tommy xl pink-X-Crimson,tommy xl pink,Contoso
31,31,new-Default-simple-ck m black-M-SeaShell,ck m black,Contoso
31,31,new-Default-simple-guess x gray-S-Coral,guess x gray,Contoso
31,31,new-Default-simple-levis x blue-XXL-PaleVioletRed,levis x blue,Contoso
31,31,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
31,31,new-Default-simple-nike x gray-L-DarkBlue,nike x gray,Contoso
31,31,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
31,31,new-Default-simple-polo x black-XXL-Wheat,polo x black,Contoso
31,31,new-Default-simple-polo x blue-XS-DarkMagenta,polo x blue,Contoso
31,31,new-Default-simple-puma x gray-XL-Beige,puma x gray,Contoso
31,31,new-Default-simple-puma x gray-XL-Beige,puma x gray,Contoso
31,31,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
32,32,new-Default-configurable-levis x gray-X-DarkGoldenRod,levis x gray,Contoso
32,32,new-Default-configurable-polo x white-X-SlateBlue,polo x white,Contoso
32,32,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
32,32,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
32,32,new-Default-simple-guess xl blue-L-MediumBlue,guess xl blue,Contoso
32,32,new-Default-simple-guess xl green-XXL-LightYellow,guess xl green,Contoso
32,32,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
32,32,new-Default-simple-polo x black-XXL-Wheat,polo x black,Contoso
32,32,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
32,32,new-Default-simple-tommy m blue-X-PaleTurquoise,tommy m blue,Contoso
32,32,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
33,33,new-Default-simple-ck m pink-X-Peru,ck m pink,Contoso
33,33,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
33,33,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
33,33,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
33,33,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
33,33,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
33,33,new-Default-simple-nike xl white-S-GreenYellow,nike xl white,Contoso
33,33,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
33,33,new-Default-simple-polo m white-S-SeaGreen,polo m white,Contoso
33,33,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
33,33,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
34,34,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
34,34,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
34,34,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
34,34,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
34,34,new-Default-simple-nike x gray-XS-Tan,nike x gray,Contoso
34,34,new-Default-simple-nike xl gray-XL-DarkTurquoise,nike xl gray,Contoso
34,34,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
34,34,new-Default-simple-polo xl gray-L-FireBrick,polo xl gray,Contoso
34,34,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
34,34,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
34,34,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
35,35,new-Default-simple-ck m black-M-SeaShell,ck m black,Contoso
35,35,new-Default-simple-ck m blue-X-Snow,ck m blue,Contoso
35,35,new-Default-simple-guess xl gray-X-LightSkyBlue,guess xl gray,Contoso
35,35,new-Default-simple-levis m black-M-RosyBrown,levis m black,Contoso
35,35,new-Default-simple-levis xl pink-M-DarkSeaGreen,levis xl pink,Contoso
