Date,Amount,ExpectedDeliveryDate,DeliveryLocation,CustomerId,Status,StatusDate,ProductId,Quantity,OrderKey,QuantityProduced,CompletionDate
2019-10-27 00:00:00.000,232854.00,2019-11-15 00:00:00.000,NULL,100105,0,NULL,2369,1182.00,ba8c4b82-053e-417b-b6c5-1e59fbaa0b70,0.00,2019-12-10 00:00:00.000
2018-06-18 00:00:00.000,323868.00,2018-07-17 00:00:00.000,NULL,100106,0,NULL,2369,1644.00,b0019117-1387-473a-b8c3-618839227a51,0.00,2018-07-26 00:00:00.000
2018-07-17 00:00:00.000,272648.00,2018-07-31 00:00:00.000,NULL,100106,0,NULL,2369,1384.00,07b80c65-0e48-4910-a610-8ae807217971,0.00,2018-08-30 00:00:00.000
2019-01-08 00:00:00.000,219655.00,2019-02-10 00:00:00.000,NULL,100106,0,NULL,2369,1115.00,fae52b5d-9b8a-4da3-a50a-f32d8538d2e6,0.00,2019-01-30 00:00:00.000
2019-03-21 00:00:00.000,240537.00,2019-04-04 00:00:00.000,NULL,100106,0,NULL,2369,1221.00,264c3600-8e8b-4f43-881a-37b31a4cbd8b,0.00,2019-04-26 00:00:00.000
2019-04-03 00:00:00.000,193848.00,2019-05-04 00:00:00.000,NULL,100106,0,NULL,2369,984.00,00ac9fb4-0316-488a-9804-7a908aade5da,0.00,2019-04-25 00:00:00.000
2019-07-15 00:00:00.000,252948.00,2019-07-29 00:00:00.000,NULL,100106,0,NULL,2369,1284.00,95913818-55f4-4460-8448-71683bc9cd41,0.00,2019-08-19 00:00:00.000
2019-10-30 00:00:00.000,363859.00,2019-11-30 00:00:00.000,NULL,100106,0,NULL,2369,1847.00,618f807f-33d5-4890-9e20-058f4af7c3d6,0.00,2019-12-04 00:00:00.000
2019-10-30 00:00:00.000,349281.00,2019-11-18 00:00:00.000,NULL,100106,0,NULL,2369,1773.00,618f807f-33d5-4890-9e20-058f4af7c3d6,0.00,2019-11-21 00:00:00.000
2019-12-14 00:00:00.000,272057.00,2020-01-20 00:00:00.000,NULL,100106,0,NULL,2369,1381.00,5fa0d781-c028-4749-872b-77c1818e3e19,0.00,2020-01-23 00:00:00.000
2018-02-06 00:00:00.000,233445.00,2018-03-12 00:00:00.000,NULL,100107,0,NULL,2369,1185.00,384aca4b-d584-4e3e-b0b4-504b39dc9309,0.00,2018-03-16 00:00:00.000
2018-08-28 00:00:00.000,125292.00,2018-09-07 00:00:00.000,NULL,100107,0,NULL,2369,636.00,89551dc3-c9de-4714-9d8d-2a807c6da36b,0.00,2018-10-02 00:00:00.000
2018-11-20 00:00:00.000,244477.00,2018-12-19 00:00:00.000,NULL,100107,0,NULL,2369,1241.00,fecd9498-4680-42dc-9f46-ef372c681f15,0.00,2018-12-12 00:00:00.000
2019-02-22 00:00:00.000,341598.00,2019-03-24 00:00:00.000,NULL,100107,0,NULL,2369,1734.00,e960263e-3298-48c9-b57f-baa35f6f866e,0.00,2019-03-28 00:00:00.000
2019-04-05 00:00:00.000,258661.00,2019-04-19 00:00:00.000,NULL,100107,0,NULL,2369,1313.00,c2c31358-e8dc-4058-ac9c-e28154b1a7df,0.00,2019-05-19 00:00:00.000
2019-04-05 00:00:00.000,173951.00,2019-04-29 00:00:00.000,NULL,100107,0,NULL,2369,883.00,c2c31358-e8dc-4058-ac9c-e28154b1a7df,0.00,2019-05-14 00:00:00.000
2019-12-04 00:00:00.000,357555.00,2020-01-13 00:00:00.000,NULL,100107,0,NULL,2369,1815.00,20b0411c-fa46-41c7-bc60-9456e349a4cd,0.00,2019-12-27 00:00:00.000
2020-01-13 00:00:00.000,378634.00,2020-02-10 00:00:00.000,NULL,100107,0,NULL,2369,1922.00,f0741210-cc01-44b8-ab38-9597320bf740,0.00,2020-02-17 00:00:00.000
2020-04-24 00:00:00.000,348690.00,2020-05-13 00:00:00.000,NULL,100107,0,NULL,2369,1770.00,58132565-b49d-4eab-b1ae-c47a1fbb046d,0.00,2020-05-21 00:00:00.000
2018-09-27 00:00:00.000,210199.00,2018-10-10 00:00:00.000,NULL,100108,0,NULL,2369,1067.00,99af3fce-4c9c-4f13-ba0c-47d5ded35127,0.00,2018-10-15 00:00:00.000
2019-02-17 00:00:00.000,266738.00,2019-03-15 00:00:00.000,NULL,100108,0,NULL,2369,1354.00,f948c858-0308-4bbd-a594-b81481742513,0.00,2019-03-11 00:00:00.000
2019-05-10 00:00:00.000,335885.00,2019-06-06 00:00:00.000,NULL,100108,0,NULL,2369,1705.00,9055b765-99c1-4db7-af71-c277dfb858cd,0.00,2019-06-11 00:00:00.000
2019-06-04 00:00:00.000,296485.00,2019-07-11 00:00:00.000,NULL,100108,0,NULL,2369,1505.00,20675b4a-c6bf-4365-a27d-ce9ff2c7e484,0.00,2019-07-09 00:00:00.000
2019-06-15 00:00:00.000,103228.00,2019-07-01 00:00:00.000,NULL,100108,0,NULL,2369,524.00,44d0424b-ffde-4a74-8e55-0dbd804fc69c,0.00,2019-07-03 00:00:00.000
2019-09-27 00:00:00.000,241719.00,2019-10-20 00:00:00.000,NULL,100108,0,NULL,2369,1227.00,aa6ea703-dd77-4e9c-834a-1a9d93764094,0.00,2019-11-04 00:00:00.000
2019-09-27 00:00:00.000,379422.00,2019-10-27 00:00:00.000,NULL,100108,0,NULL,2369,1926.00,aa6ea703-dd77-4e9c-834a-1a9d93764094,0.00,2019-11-06 00:00:00.000
2019-10-21 00:00:00.000,206653.00,2019-11-23 00:00:00.000,NULL,100108,0,NULL,2369,1049.00,66adcf77-7267-44cf-a8f7-a6bfa176227d,0.00,2019-11-13 00:00:00.000
2019-12-16 00:00:00.000,187938.00,2020-01-23 00:00:00.000,NULL,100108,0,NULL,2369,954.00,6b97fb9c-938d-4af4-8108-75afe8d210d1,0.00,2020-01-23 00:00:00.000
2020-02-11 00:00:00.000,321307.00,2020-03-14 00:00:00.000,NULL,100108,0,NULL,2369,1631.00,f5c25ea1-0223-4d39-b119-bec3a71e5584,0.00,2020-03-16 00:00:00.000
2020-04-05 00:00:00.000,234036.00,2020-05-06 00:00:00.000,NULL,100108,0,NULL,2369,1188.00,62d38f83-e934-44b5-89a2-e58601e18705,0.00,2020-05-11 00:00:00.000
2018-01-20 00:00:00.000,246250.00,2018-02-11 00:00:00.000,NULL,100109,0,NULL,2369,1250.00,cd111a8f-4265-4a5b-961c-b721d4dbf86b,0.00,2018-02-15 00:00:00.000
2018-04-17 00:00:00.000,249599.00,2018-05-05 00:00:00.000,NULL,100109,0,NULL,2369,1267.00,aca117b6-4c2d-41f1-93f8-0315928edee7,0.00,2018-05-23 00:00:00.000
2018-05-06 00:00:00.000,158979.00,2018-06-18 00:00:00.000,NULL,100109,0,NULL,2369,807.00,a6fd8bc1-3cc7-45cb-a265-a98192de44a0,0.00,2018-06-09 00:00:00.000
2018-11-27 00:00:00.000,376861.00,2019-01-02 00:00:00.000,NULL,100109,0,NULL,2369,1913.00,d1e63e8b-aa7b-4fc3-bffe-816168811f31,0.00,2019-01-02 00:00:00.000
2019-02-22 00:00:00.000,183801.00,2019-04-01 00:00:00.000,NULL,100109,0,NULL,2369,933.00,577908dd-6cb3-4433-80a0-30a9313646b5,0.00,2019-04-01 00:00:00.000
2019-03-28 00:00:00.000,288605.00,2019-04-30 00:00:00.000,NULL,100109,0,NULL,2369,1465.00,832d8bd8-cc0f-42ba-949f-20f8850b2c0c,0.00,2019-04-15 00:00:00.000
2019-04-10 00:00:00.000,104410.00,2019-05-18 00:00:00.000,NULL,100109,0,NULL,2369,530.00,db5e4bbe-284e-4354-bc02-973af42d7079,0.00,2019-05-16 00:00:00.000
2019-04-10 00:00:00.000,178285.00,2019-04-28 00:00:00.000,NULL,100109,0,NULL,2369,905.00,db5e4bbe-284e-4354-bc02-973af42d7079,0.00,2019-05-19 00:00:00.000
2019-04-22 00:00:00.000,236400.00,2019-05-05 00:00:00.000,NULL,100109,0,NULL,2369,1200.00,8ed457f4-53c7-435d-8bf5-b355af13d49a,0.00,2019-05-31 00:00:00.000
2019-10-16 00:00:00.000,286635.00,2019-11-23 00:00:00.000,NULL,100109,0,NULL,2369,1455.00,f9460ca8-33b7-49e6-ab54-3313be2ab4f6,0.00,2019-11-07 00:00:00.000
2018-02-19 00:00:00.000,148735.00,2018-03-01 00:00:00.000,NULL,100110,0,NULL,2369,755.00,a2e7faac-5820-4559-8e55-a84c5426e7e1,0.00,2018-03-14 00:00:00.000
2018-02-19 00:00:00.000,119185.00,2018-03-16 00:00:00.000,NULL,100110,0,NULL,2369,605.00,a2e7faac-5820-4559-8e55-a84c5426e7e1,0.00,2018-03-27 00:00:00.000
2018-12-18 00:00:00.000,305744.00,2019-01-03 00:00:00.000,NULL,100110,0,NULL,2369,1552.00,5d990035-0170-4402-83e2-40187664f77b,0.00,2019-01-25 00:00:00.000
2019-05-13 00:00:00.000,110320.00,2019-06-07 00:00:00.000,NULL,100110,0,NULL,2369,560.00,98c03ce8-ccdc-4895-8883-6dcd8d97799d,0.00,2019-06-17 00:00:00.000
2019-12-01 00:00:00.000,376270.00,2020-01-10 00:00:00.000,NULL,100110,0,NULL,2369,1910.00,f126fac4-fc85-4f83-b487-2e3febc23bab,0.00,2020-01-06 00:00:00.000
2018-02-02 00:00:00.000,380407.00,2018-03-04 00:00:00.000,NULL,100111,0,NULL,2369,1931.00,2a37faa6-6fd3-4be6-a736-c8b5d4c1b338,0.00,2018-03-10 00:00:00.000
2018-02-02 00:00:00.000,310078.00,2018-03-14 00:00:00.000,NULL,100111,0,NULL,2369,1574.00,2a37faa6-6fd3-4be6-a736-c8b5d4c1b338,0.00,2018-03-13 00:00:00.000
2018-09-23 00:00:00.000,312048.00,2018-10-15 00:00:00.000,NULL,100111,0,NULL,2369,1584.00,a9d8154f-8e64-4727-baa5-b9679b82f90f,0.00,2018-10-29 00:00:00.000
2018-12-28 00:00:00.000,379422.00,2019-01-16 00:00:00.000,NULL,100111,0,NULL,2369,1926.00,09e082cb-4a3f-451c-820f-e0e94635e0bc,0.00,2019-02-04 00:00:00.000
2019-02-27 00:00:00.000,292742.00,2019-03-31 00:00:00.000,NULL,100111,0,NULL,2369,1486.00,24f46466-955a-4a83-976e-4b7c916f5d6a,0.00,2019-04-08 00:00:00.000
2019-08-27 00:00:00.000,142431.00,2019-09-19 00:00:00.000,NULL,100111,0,NULL,2369,723.00,b752c156-f3d8-47f8-b0c0-1674f3dffc2e,0.00,2019-09-19 00:00:00.000
2020-03-05 00:00:00.000,111305.00,2020-03-21 00:00:00.000,NULL,100111,0,NULL,2369,565.00,011973fe-22c5-401a-a27c-66d17245faa1,0.00,2020-04-10 00:00:00.000
2018-01-16 00:00:00.000,259055.00,2018-01-31 00:00:00.000,NULL,100112,0,NULL,2369,1315.00,b92eb627-1134-41cc-93dc-41805b8b6e8d,0.00,2018-02-07 00:00:00.000
2018-01-25 00:00:00.000,223792.00,2018-02-23 00:00:00.000,NULL,100112,0,NULL,2369,1136.00,358a2b9f-7ce8-4aac-91bc-062ce4c17679,0.00,2018-02-28 00:00:00.000
2018-02-19 00:00:00.000,305744.00,2018-03-28 00:00:00.000,NULL,100112,0,NULL,2369,1552.00,2c1220ee-6db0-4b9a-8289-92b46fbde7a1,0.00,2018-03-26 00:00:00.000
2018-03-17 00:00:00.000,387696.00,2018-04-20 00:00:00.000,NULL,100112,0,NULL,2369,1968.00,1eeae38c-672f-4311-853c-59363655c847,0.00,2018-04-30 00:00:00.000
2018-04-25 00:00:00.000,205274.00,2018-05-09 00:00:00.000,NULL,100112,0,NULL,2369,1042.00,ff6f6913-8edb-4f8f-92d6-db33ff3bc343,0.00,2018-05-29 00:00:00.000
2018-05-27 00:00:00.000,221625.00,2018-07-01 00:00:00.000,NULL,100112,0,NULL,2369,1125.00,70737f6e-9a76-4dfe-ad8f-fa8d31660ab9,0.00,2018-06-24 00:00:00.000
2018-08-03 00:00:00.000,143416.00,2018-08-25 00:00:00.000,NULL,100112,0,NULL,2369,728.00,5f711928-5932-4e5a-825d-eb8cfe1085d9,0.00,2018-09-07 00:00:00.000
2018-08-10 00:00:00.000,238764.00,2018-08-22 00:00:00.000,NULL,100112,0,NULL,2369,1212.00,b7540247-70e2-4c25-826b-7c85c5f513bf,0.00,2018-09-14 00:00:00.000
2018-08-15 00:00:00.000,263783.00,2018-09-25 00:00:00.000,NULL,100112,0,NULL,2369,1339.00,e1a2c3af-cfb8-4dba-85a8-db7c175eeec6,0.00,2018-09-20 00:00:00.000
2019-02-18 00:00:00.000,341007.00,2019-03-29 00:00:00.000,NULL,100112,0,NULL,2369,1731.00,17103010-0734-4bc9-94d2-8b0bff282580,0.00,2019-03-25 00:00:00.000
2019-05-29 00:00:00.000,113866.00,2019-07-03 00:00:00.000,NULL,100112,0,NULL,2369,578.00,7f9225f1-a8d8-4ea4-a1f0-e9a6b724c004,0.00,2019-07-04 00:00:00.000
2019-06-18 00:00:00.000,141840.00,2019-07-17 00:00:00.000,NULL,100112,0,NULL,2369,720.00,06efd35d-f374-4404-8b6d-2afc85cc632f,0.00,2019-07-24 00:00:00.000
2019-10-18 00:00:00.000,243886.00,2019-11-09 00:00:00.000,NULL,100112,0,NULL,2369,1238.00,8db125bc-77ee-4ef8-8882-7dc916c84fc0,0.00,2019-12-01 00:00:00.000
2020-01-22 00:00:00.000,294515.00,2020-02-05 00:00:00.000,NULL,100112,0,NULL,2369,1495.00,a2f74619-82a0-4a13-a256-65f505263ea2,0.00,2020-02-26 00:00:00.000
2020-03-03 00:00:00.000,176906.00,2020-03-22 00:00:00.000,NULL,100112,0,NULL,2369,898.00,34987fcc-5cc3-4932-adcb-0db5164e556b,0.00,2020-04-16 00:00:00.000
2018-02-15 00:00:00.000,199364.00,2018-03-05 00:00:00.000,NULL,100113,0,NULL,2369,1012.00,0de3ad3e-831c-46af-834d-4529e0a070cb,0.00,2018-03-19 00:00:00.000
2018-10-06 00:00:00.000,384150.00,2018-11-10 00:00:00.000,NULL,100113,0,NULL,2369,1950.00,00648870-20fa-4bf8-bffb-b15e3b762126,0.00,2018-11-07 00:00:00.000
2019-03-24 00:00:00.000,116033.00,2019-04-03 00:00:00.000,NULL,100113,0,NULL,2369,589.00,5f67ccad-7075-4d67-9108-392c507ab4a5,0.00,2019-04-28 00:00:00.000
2019-12-05 00:00:00.000,118988.00,2020-01-05 00:00:00.000,NULL,100113,0,NULL,2369,604.00,e14db958-2c71-4424-b63c-5420ae161ec8,0.00,2020-01-08 00:00:00.000
2019-12-16 00:00:00.000,229899.00,2020-01-22 00:00:00.000,NULL,100113,0,NULL,2369,1167.00,84ac3f3d-ab62-4146-8fa4-b9b6c2c1524f,0.00,2020-01-12 00:00:00.000
2020-01-24 00:00:00.000,268708.00,2020-03-01 00:00:00.000,NULL,100113,0,NULL,2369,1364.00,b2aa0be2-0140-4d0b-8bb9-bc73ed34f6f2,0.00,2020-02-15 00:00:00.000
2020-04-18 00:00:00.000,257479.00,2020-05-29 00:00:00.000,NULL,100113,0,NULL,2369,1307.00,2b57c11c-ac9c-4ab0-b349-f6aa1bae5bb4,0.00,2020-05-02 00:00:00.000
2018-02-19 00:00:00.000,144795.00,2018-03-29 00:00:00.000,NULL,100114,0,NULL,2369,735.00,c31b3a74-a0c8-472b-90d9-c695d3ceacf2,0.00,2018-04-04 00:00:00.000
2018-03-23 00:00:00.000,186165.00,2018-04-09 00:00:00.000,NULL,100114,0,NULL,2369,945.00,ad51328f-d88d-4401-8cb3-008f65d04226,0.00,2018-04-27 00:00:00.000
2018-03-23 00:00:00.000,188923.00,2018-05-03 00:00:00.000,NULL,100114,0,NULL,2369,959.00,ad51328f-d88d-4401-8cb3-008f65d04226,0.00,2018-04-10 00:00:00.000
2018-03-23 00:00:00.000,209805.00,2018-04-03 00:00:00.000,NULL,100114,0,NULL,2369,1065.00,ad51328f-d88d-4401-8cb3-008f65d04226,0.00,2018-04-30 00:00:00.000
2018-06-18 00:00:00.000,362480.00,2018-07-25 00:00:00.000,NULL,100114,0,NULL,2369,1840.00,1e010991-ba59-46cd-b1ab-da83167cc510,0.00,2018-07-23 00:00:00.000
2018-06-27 00:00:00.000,196409.00,2018-08-01 00:00:00.000,NULL,100114,0,NULL,2369,997.00,a02ac74b-e46f-4d33-a5e5-cd33474365c4,0.00,2018-07-31 00:00:00.000
2018-08-05 00:00:00.000,118397.00,2018-09-01 00:00:00.000,NULL,100114,0,NULL,2369,601.00,4134d115-2f8f-4484-b768-8b299d8f50ad,0.00,2018-09-18 00:00:00.000
2018-11-11 00:00:00.000,240734.00,2018-12-14 00:00:00.000,NULL,100114,0,NULL,2369,1222.00,1fc8468d-e9bf-4cb6-a711-cc077d39b155,0.00,2018-12-17 00:00:00.000
2018-11-30 00:00:00.000,299834.00,2018-12-27 00:00:00.000,NULL,100114,0,NULL,2369,1522.00,9328c33d-46e0-45bd-80c5-6b076406c251,0.00,2019-01-05 00:00:00.000
2018-12-31 00:00:00.000,305153.00,2019-01-28 00:00:00.000,NULL,100114,0,NULL,2369,1549.00,151e74e6-b786-4ec4-8b74-1e44495bf56a,0.00,2019-01-22 00:00:00.000
2019-04-16 00:00:00.000,130414.00,2019-05-23 00:00:00.000,NULL,100114,0,NULL,2369,662.00,d25f7d83-3379-4544-9930-3a53971360b9,0.00,2019-05-21 00:00:00.000
2019-11-01 00:00:00.000,109335.00,2019-12-14 00:00:00.000,NULL,100114,0,NULL,2369,555.00,c3895369-a7ee-4803-8bcc-08b7bb6dbd6d,0.00,2019-11-24 00:00:00.000
2018-06-15 00:00:00.000,208032.00,2018-07-09 00:00:00.000,NULL,100115,0,NULL,2369,1056.00,e1d49798-8fe8-491e-b6b8-0240d93560e9,0.00,2018-07-29 00:00:00.000
2018-06-28 00:00:00.000,109729.00,2018-07-11 00:00:00.000,NULL,100115,0,NULL,2369,557.00,15d8cb46-49bd-4186-a742-6d06e5ded70f,0.00,2018-07-20 00:00:00.000
2019-02-02 00:00:00.000,290969.00,2019-02-22 00:00:00.000,NULL,100115,0,NULL,2369,1477.00,e0fcf3e1-a765-4afb-8b75-d2528a1202b5,0.00,2019-03-12 00:00:00.000
2019-02-16 00:00:00.000,353221.00,2019-03-09 00:00:00.000,NULL,100115,0,NULL,2369,1793.00,a02821e7-3c62-4106-8c1c-5ba3047ebdc3,0.00,2019-03-24 00:00:00.000
2019-05-06 00:00:00.000,245462.00,2019-06-08 00:00:00.000,NULL,100115,0,NULL,2369,1246.00,edfe586c-14ab-4c34-8fb9-c712ec5e2db3,0.00,2019-06-19 00:00:00.000
2019-08-13 00:00:00.000,164298.00,2019-08-28 00:00:00.000,NULL,100115,0,NULL,2369,834.00,77035e94-e657-423c-817d-673d776fe8e2,0.00,2019-09-26 00:00:00.000
2019-08-27 00:00:00.000,184786.00,2019-09-24 00:00:00.000,NULL,100115,0,NULL,2369,938.00,1a423c45-72df-4147-b09f-1f7a353bdf08,0.00,2019-09-30 00:00:00.000
2019-10-07 00:00:00.000,132778.00,2019-11-07 00:00:00.000,NULL,100115,0,NULL,2369,674.00,2f2a4bfa-26c6-4ccd-90de-c4ba2d6ac440,0.00,2019-11-20 00:00:00.000
2019-12-14 00:00:00.000,126868.00,2019-12-26 00:00:00.000,NULL,100115,0,NULL,2369,644.00,af16e2bb-77c6-40c3-9d58-ba23ac3acc1a,0.00,2020-01-23 00:00:00.000
2020-03-04 00:00:00.000,301607.00,2020-03-19 00:00:00.000,NULL,100115,0,NULL,2369,1531.00,27371507-4522-429d-85b8-3755bdd9bd42,0.00,2020-04-09 00:00:00.000
2018-05-14 00:00:00.000,286438.00,2018-05-26 00:00:00.000,NULL,100116,0,NULL,2369,1454.00,49c5caae-02bb-43eb-8528-66fa503ff360,0.00,2018-06-19 00:00:00.000
2018-06-23 00:00:00.000,272648.00,2018-07-12 00:00:00.000,NULL,100116,0,NULL,2369,1384.00,dc7032be-a6df-475b-b95c-bf3833708f9d,0.00,2018-07-20 00:00:00.000
2018-07-14 00:00:00.000,242704.00,2018-08-09 00:00:00.000,NULL,100116,0,NULL,2369,1232.00,8e3ec70b-c2e3-4a13-8b4b-65357aac8c66,0.00,2018-08-22 00:00:00.000
2018-08-01 00:00:00.000,327611.00,2018-09-08 00:00:00.000,NULL,100116,0,NULL,2369,1663.00,9e50a78e-3800-4181-b709-d5d717860766,0.00,2018-09-06 00:00:00.000
