66443,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Television,cpandl m blue,Food,52,49,61,2,50,30,-14.033,H1 Actual,3,0.05,Gen Z,"",87,cpandl,38
66444,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,cpandl x gray,Jewellery,0,0,0,0,0,0,-19.239,H2 Forecast,0,0,Gen X,"",89,cpandl,252
66445,FY21,Q2,4,USA,North & Central America,Non-Loyalty,Television,fabrikam xl blue,Sportswear,0,0,0,0,0,0,207.332,H1 Actual,0,0,Gen X,"",32,fabrikam,67
66446,FY21,Q1,1,Germany,Europe,Non-Loyalty,Television,fabrikam m green,Furniture,5,5,6,0,5,3,26.129,H2 Forecast,0,-0.03,Gen Z,"",59,fabrikam,67
66447,FY21,Q4,11,USA,North & Central America,Loyalty,Wholesale,litware xl white,Food,0,0,0,0,0,0,56.474,H1 Actual,0,0,Gen X,"",18,litware,49
66448,FY21,Q3,7,Germany,Europe,Loyalty,Television,terra firm x blaterra firm,Fashion,84,75,92,4,80,40,106.59,H2 Forecast,9,0.12,Gen Z,"",97,terra firm,293
66449,FY21,Q1,2,Brazil,South America,Loyalty,Online,cronus international m blaterra firm,Jewellery,0,0,0,0,0,0,12.548,H2 Forecast,0,0,Gen X,"",5,cronus international,145
66450,FY21,Q3,7,Brazil,South America,Non-Loyalty,Television,cronus international m white,Furniture,1,1,1,0,1,1,-35.96,H2 Forecast,0,0.06,Baby Boomer,"",95,cronus international,193
66451,FY21,Q2,5,Brazil,South America,Loyalty,Wholesale,fabrikam x pink,Sportswear,0,334,0,0,0,0,78.162,H1 Actual,-334,-1,Gen X,"",33,fabrikam,26
66452,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Television,cpandl xl pink,Fashion,20,19,23,1,19,12,48.892,H2 Forecast,1,0.08,Gen Z,"",83,cpandl,294
66453,FY21,Q1,1,Germany,Europe,Loyalty,Television,litware x pink,Clothing,-3,-3,-3,0,-3,-2,-68.786,H2 Forecast,0,0.14,Gen Z,"",12,litware,133
66454,FY21,Q1,3,Brazil,South America,Loyalty,Retail Store,cpandl x white,Sportswear,0,0,0,0,0,0,-104.329,H2 Forecast,0,0,Gen X,"",52,cpandl,40
66455,FY21,Q4,10,Germany,Europe,Non-Loyalty,Retail Store,reskit x pink,Fashion,1136,1232,267,45,1091,763,9.447,H1 Actual,-96,-0.08,Baby Boomer,"",13,reskit,191
66456,FY21,Q1,2,Brazil,South America,Loyalty,Retail Store,terra firm m white,Clothing,0,0,0,0,0,0,94.112,H2 Forecast,0,0,Baby Boomer,"",61,terra firm,27
66457,FY21,Q1,1,Germany,Europe,Non-Loyalty,Television,terra firm m pink,Food,3,2,3,0,3,2,-15.49,H2 Forecast,1,0.23,Gen Z,"",99,terra firm,176
66458,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,litware m white,Sportswear,1337,1553,1449,45,1292,1033,94.112,H2 Forecast,-216,-0.14,Baby Boomer,"",43,litware,186
66459,FY21,Q1,2,Germany,Europe,Loyalty,Retail Store,terra firm x blue,Furniture,13,263,15,0,13,6,-175.542,H2 Forecast,-250,-0.95,Baby Boomer,"",82,terra firm,54
66460,FY21,Q1,2,USA,North & Central America,Loyalty,Retail Store,fabrikam x blue,Fashion,0,14,0,0,0,0,-58.96,H1 Actual,-14,-1,Gen Z,"",54,fabrikam,42
66461,FY21,Q1,2,USA,North & Central America,Loyalty,Retail Store,cronus international xl blaterra firm,Food,59,118,65,3,56,22,-68.568,H2 Forecast,-59,-0.5,Baby Boomer,"",41,cronus international,294
66462,FY21,Q4,10,Germany,Europe,Loyalty,Online,litware xl pink,Clothing,100,0,50,4,96,67,75.502,H2 Forecast,100,0,Gen X,"",6,litware,171
66463,FY21,Q1,2,USA,North & Central America,Loyalty,Television,proseware x gray,Furniture,30,26,33,1,29,23,103.734,H1 Actual,4,0.14,Baby Boomer,"",48,proseware,70
66464,FY21,Q2,5,USA,North & Central America,Loyalty,Retail Store,cpandl x blue,Food,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",49,cpandl,285
66465,FY21,Q3,7,Germany,Europe,Loyalty,Wholesale,terra firm x blue,Fashion,0,0,0,0,0,0,75.972,H2 Forecast,0,0,Gen X,"",34,terra firm,290
66466,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Online,reskit m green,Sportswear,0,0,0,0,0,0,1.467,H2 Forecast,0,0,Baby Boomer,"",93,reskit,153
66467,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Online,reskit xl blue,Sportswear,9,89,9,0,9,6,-10.149,H2 Forecast,-80,-0.9,Gen X,"",86,reskit,86
66468,FY21,Q1,1,Germany,Europe,Non-Loyalty,Wholesale,terra firm x white,Clothing,0,0,0,0,0,0,-78.187,H2 Forecast,0,0,Baby Boomer,"",29,terra firm,86
66469,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Online,proseware x green,Food,0,29,0,0,0,0,203.507,H1 Actual,-29,-1,Baby Boomer,"",88,proseware,276
66470,FY21,Q3,7,Germany,Europe,Loyalty,Retail Store,fabrikam m green,Furniture,0,301,0,0,0,0,137.224,H2 Forecast,-301,-1,Gen X,"",68,fabrikam,143
66471,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Television,cronus international x blue,Furniture,612,544,678,26,585,410,-15.49,H2 Forecast,67,0.12,Gen Z,"",78,cronus international,299
66472,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Wholesale,terra firm x blue,Sportswear,0,0,0,0,0,0,-80.641,H1 Actual,0,0,Baby Boomer,"",82,terra firm,255
66473,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Wholesale,litware xl pink,Sportswear,0,0,0,0,0,0,63.231,H2 Forecast,0,0,Gen X,"",55,litware,237
66474,FY21,Q2,4,USA,North & Central America,Loyalty,Wholesale,proseware xl gray,Sportswear,0,0,0,0,0,0,62.473,H2 Forecast,0,0,Baby Boomer,"",56,proseware,40
66475,FY21,Q2,6,Brazil,South America,Loyalty,Retail Store,litware xl white,Fashion,0,0,0,0,0,0,68.919,H2 Forecast,0,0,Gen X,"",84,litware,208
66476,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Television,proseware x blaterra firm,Clothing,27,24,30,1,26,15,103.734,H2 Forecast,3,0.14,Baby Boomer,"",69,proseware,145
66477,FY21,Q4,12,Japan,Asia Pacific,Non-Loyalty,Wholesale,litware xl white,Furniture,0,0,0,0,0,0,51.748,H2 Forecast,0,0,Gen X,"",18,litware,279
66478,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,fabrikam xl pink,Clothing,0,307,0,0,0,0,-175.542,H1 Actual,-307,-1,Baby Boomer,"",21,fabrikam,256
66479,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Online,litware xl green,Furniture,14,129,15,1,13,5,-78.187,H2 Forecast,-115,-0.89,Gen X,"",24,litware,273
66480,FY21,Q3,7,Germany,Europe,Loyalty,Wholesale,proseware m blaterra firm,Jewellery,0,0,0,0,0,0,-107.729,H2 Forecast,0,0,Millennial,"",60,proseware,96
66481,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Retail Store,litware m pink,Fashion,74,0,82,3,71,36,-93.789,H2 Forecast,74,0,Baby Boomer,"",35,litware,83
66482,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Retail Store,cpandl xl pink,Furniture,0,0,0,0,0,0,200.26,H1 Actual,0,0,Millennial,"",83,cpandl,204
66483,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Wholesale,terra firm x blaterra firm,Food,197,403,205,9,188,113,-4.777,H1 Actual,-206,-0.51,Millennial,"",97,terra firm,106
66484,FY21,Q4,11,USA,North & Central America,Loyalty,Online,proseware xl pink,Food,321,45,143,14,307,184,156.213,H1 Actual,276,6.13,Gen X,"",45,proseware,224
66485,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,cpandl x gray,Jewellery,8,0,4,0,8,4,106.59,H2 Forecast,8,0,Baby Boomer,"",90,cpandl,212
66486,FY21,Q2,6,Brazil,South America,Non-Loyalty,Retail Store,litware x white,Sportswear,0,487,0,0,0,0,178.126,H1 Actual,-487,-1,Gen X,"",23,litware,155
66487,FY21,Q4,12,USA,North & Central America,Non-Loyalty,Television,cpandl xl pink,Food,0,0,0,0,0,0,2.654,H2 Forecast,0,0,Baby Boomer,"",91,cpandl,210
66488,FY21,Q3,7,Germany,Europe,Non-Loyalty,Television,cronus international xl white,Food,0,0,0,0,0,0,177.327,H2 Forecast,0,0,Baby Boomer,"",37,cronus international,54
66489,FY21,Q2,4,Germany,Europe,Loyalty,Online,terra firm m pink,Furniture,0,47,0,0,0,0,-81.854,H2 Forecast,-47,-1,Millennial,"",99,terra firm,77
66490,FY21,Q2,6,Brazil,South America,Loyalty,Wholesale,cronus international m white,Fashion,150,0,164,7,143,86,-23.899,H1 Actual,150,0,Millennial,"",95,cronus international,10
66491,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Television,fabrikam m blue,Fashion,23,20,23,1,22,15,207.332,H1 Actual,3,0.14,Baby Boomer,"",27,fabrikam,209
66492,FY21,Q3,9,Brazil,South America,Loyalty,Television,cpandl xl pink,Clothing,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",83,cpandl,273
66493,FY21,Q2,6,Brazil,South America,Non-Loyalty,Online,fabrikam x blue,Fashion,252,2651,254,11,241,144,17.37,H2 Forecast,-2399,-0.9,Gen X,"",54,fabrikam,173
66494,FY21,Q3,7,USA,North & Central America,Loyalty,Television,reskit xl gray,Food,0,0,0,0,0,0,-7.018,H1 Actual,0,0,Gen X,"",28,reskit,285
66495,FY21,Q2,4,Germany,Europe,Non-Loyalty,Retail Store,proseware xl pink,Jewellery,-6,22,-6,0,-6,-3,42.891,H1 Actual,-28,-1.27,Baby Boomer,"",45,proseware,224
66496,FY21,Q1,2,Brazil,South America,Loyalty,Retail Store,cronus international xl white,Sportswear,0,34,0,0,0,0,-26.789,H2 Forecast,-34,-1,Millennial,"",37,cronus international,128
66497,FY21,Q3,7,Brazil,South America,Loyalty,Television,cpandl m pink,Food,1814,19,1859,73,1741,871,-54.011,H2 Forecast,1795,94.02,Gen Z,"",46,cpandl,162
66498,FY21,Q3,7,Brazil,South America,Non-Loyalty,Television,fabrikam xl green,Jewellery,8,0,8,0,8,5,-7.204,H2 Forecast,8,0,Gen Z,"",47,fabrikam,143
66499,FY21,Q4,10,Brazil,South America,Loyalty,Television,proseware x gray,Furniture,0,0,0,0,0,0,42.007,H1 Actual,0,0,Baby Boomer,"",48,proseware,155
66500,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Online,reskit xl blue,Clothing,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",86,reskit,185
66501,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Online,reskit xl gray,Jewellery,0,4,0,0,0,0,100.096,H1 Actual,-4,-1,Baby Boomer,"",28,reskit,140
66502,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Television,cpandl m blue,Fashion,0,0,0,0,0,0,69.666,H2 Forecast,0,0,Gen X,"",87,cpandl,50
66503,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Television,terra firm m green,Fashion,20,19,23,1,19,12,103.734,H2 Forecast,1,0.08,Gen Z,"",80,terra firm,183
66504,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,terra firm xl pink,Sportswear,752,212,872,26,726,363,0.461,H2 Forecast,540,2.55,Baby Boomer,"",64,terra firm,36
66505,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,fabrikam xl green,Fashion,0,1,0,0,0,0,-48.017,H1 Actual,-1,-1,Baby Boomer,"",47,fabrikam,167
66506,FY21,Q1,2,Germany,Europe,Non-Loyalty,Online,cpandl m pink,Sportswear,3,569,3,0,3,2,152.031,H2 Forecast,-566,-0.99,Gen X,"",17,cpandl,249
66507,FY21,Q1,1,Germany,Europe,Loyalty,Online,reskit m blue,Jewellery,0,0,0,0,0,0,92.735,H1 Actual,0,0,Baby Boomer,"",1,reskit,77
66508,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Retail Store,cronus international m blue,Fashion,2710,1425,2959,81,2629,1840,152.031,H1 Actual,1286,0.9,Baby Boomer,"",51,cronus international,240
66509,FY21,Q4,12,Germany,Europe,Non-Loyalty,Retail Store,fabrikam m blue,Clothing,286,286,336,12,274,192,247.367,H1 Actual,0,0,Baby Boomer,"",27,fabrikam,133
66510,FY21,Q1,2,Germany,Europe,Loyalty,Wholesale,cronus international x blue,Fashion,0,0,0,0,0,0,101.881,H2 Forecast,0,0,Baby Boomer,"",78,cronus international,223
66511,FY21,Q2,4,Germany,Europe,Non-Loyalty,Online,fabrikam x pink,Fashion,0,0,0,0,0,0,-15.49,H2 Forecast,0,0,Baby Boomer,"",33,fabrikam,192
66512,FY21,Q4,11,USA,North & Central America,Loyalty,Wholesale,litware xl pink,Sportswear,0,0,0,0,0,0,187.476,H1 Actual,0,0,Gen X,"",6,litware,35
66513,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Retail Store,reskit xl blue,Fashion,0,0,0,0,0,0,-93.789,H2 Forecast,0,0,Baby Boomer,"",86,reskit,292
66514,FY21,Q4,10,USA,North & Central America,Non-Loyalty,Online,terra firm xl green,Fashion,0,0,0,0,0,0,277.423,H1 Actual,0,0,Millennial,"",63,terra firm,110
66515,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Wholesale,litware m white,Clothing,2967,2068,3190,110,2857,1714,69.139,H1 Actual,899,0.43,Millennial,"",43,litware,147
66516,FY21,Q1,1,Germany,Europe,Loyalty,Television,proseware x blaterra firm,Sportswear,0,0,0,0,0,0,95.523,H2 Forecast,0,0,Gen X,"",69,proseware,6
66517,FY21,Q4,12,Germany,Europe,Loyalty,Wholesale,proseware x white,Clothing,0,0,0,0,0,0,-54.296,H1 Actual,0,0,Baby Boomer,"",53,proseware,301
66518,FY21,Q1,3,Brazil,South America,Loyalty,Television,cpandl xl white,Sportswear,0,0,0,0,0,0,12.548,H2 Forecast,0,0,Gen X,"",38,cpandl,83
66519,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Online,proseware x blue,Sportswear,0,0,0,0,0,0,-73.015,H1 Actual,0,0,Baby Boomer,"",71,proseware,294
66520,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Wholesale,fabrikam x green,Food,34,0,15,2,32,26,-6.916,H2 Forecast,34,0,Millennial,"",58,fabrikam,290
66521,FY21,Q3,7,Germany,Europe,Loyalty,Retail Store,reskit m green,Food,842,585,969,35,807,403,0.469,H2 Forecast,257,0.44,Baby Boomer,"",42,reskit,223
66522,FY21,Q3,7,Brazil,South America,Loyalty,Television,reskit xl blue,Food,7,7,7,0,7,4,103.734,H1 Actual,0,0.08,Gen Z,"",86,reskit,271
66523,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,terra firm xl green,Furniture,0,0,0,0,0,0,0.469,H2 Forecast,0,0,Baby Boomer,"",63,terra firm,99
66524,FY21,Q2,6,Germany,Europe,Loyalty,Television,terra firm m green,Fashion,28,25,29,1,27,19,-229.075,H1 Actual,3,0.11,Gen Z,"",80,terra firm,241
66525,FY21,Q1,1,Germany,Europe,Non-Loyalty,Retail Store,cronus international m blue,Sportswear,0,3,0,0,0,0,-7.383,H2 Forecast,-3,-1,Baby Boomer,"",22,cronus international,74
66526,FY21,Q3,7,Germany,Europe,Loyalty,Television,proseware m blaterra firm,Sportswear,639,10,687,19,620,310,-35.071,H2 Forecast,630,64.76,Gen Z,"",60,proseware,76
66527,FY21,Q3,7,Brazil,South America,Non-Loyalty,Online,reskit xl blaterra firm,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen Z,"",3,reskit,225
66528,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,litware xl pink,Sportswear,0,0,0,0,0,0,-35.96,H1 Actual,0,0,Millennial,"",55,litware,67
66529,FY21,Q2,5,USA,North & Central America,Non-Loyalty,Online,reskit m green,Sportswear,0,0,0,0,0,0,-61.945,H2 Forecast,0,0,Baby Boomer,"",44,reskit,128
66530,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Retail Store,terra firm m pink,Clothing,0,0,0,0,0,0,-96.726,H1 Actual,0,0,Gen X,"",99,terra firm,243
66531,FY21,Q1,2,Germany,Europe,Loyalty,Retail Store,proseware x blue,Clothing,0,6,0,0,0,0,68.629,H2 Forecast,-6,-1,Baby Boomer,"",71,proseware,159
66532,FY21,Q3,9,USA,North & Central America,Loyalty,Retail Store,proseware x blue,Sportswear,123,0,139,4,119,84,-6.46,H1 Actual,123,0,Baby Boomer,"",71,proseware,260
66533,FY21,Q4,11,USA,North & Central America,Loyalty,Retail Store,reskit m gray,Sportswear,0,0,0,0,0,0,143.327,H1 Actual,0,0,Baby Boomer,"",76,reskit,136
66534,FY21,Q4,10,Brazil,South America,Non-Loyalty,Wholesale,reskit m gray,Food,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",76,reskit,229
66535,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Online,cpandl m blue,Clothing,0,0,0,0,0,0,-45.56,H2 Forecast,0,0,Baby Boomer,"",87,cpandl,85
66536,FY21,Q2,5,Brazil,South America,Loyalty,Retail Store,reskit m gray,Sportswear,41,0,44,2,39,23,-75.733,H2 Forecast,41,0,Baby Boomer,"",76,reskit,73
66537,FY21,Q4,11,Brazil,South America,Non-Loyalty,Television,terra firm x white,Clothing,242,140,246,8,234,164,-100.164,H1 Actual,102,0.73,Gen Z,"",29,terra firm,201
66538,FY21,Q1,3,USA,North & Central America,Loyalty,Retail Store,fabrikam x green,Sportswear,0,0,0,0,0,0,-6.426,H2 Forecast,0,0,Gen X,"",58,fabrikam,90
66539,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Retail Store,reskit m blue,Food,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",1,reskit,174
66540,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Retail Store,cpandl m blue,Sportswear,0,0,0,0,0,0,-7.204,H2 Forecast,0,0,Baby Boomer,"",87,cpandl,66
66541,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Online,proseware x gray,Furniture,0,0,0,0,0,0,1.207,H2 Forecast,0,0,Baby Boomer,"",48,proseware,64
66542,FY21,Q2,6,Brazil,South America,Non-Loyalty,Television,fabrikam xl green,Sportswear,0,0,0,0,0,0,11.945,H2 Forecast,0,0,Baby Boomer,"",47,fabrikam,14
66543,FY21,Q3,7,Germany,Europe,Loyalty,Television,proseware x blaterra firm,Sportswear,0,0,0,0,0,0,231.438,H2 Forecast,0,0,Baby Boomer,"",69,proseware,15
66544,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Television,reskit xl blaterra firm,Food,0,0,0,0,0,0,-396.117,H1 Actual,0,0,Baby Boomer,"",3,reskit,67
66545,FY21,Q4,12,Germany,Europe,Loyalty,Retail Store,terra firm xl green,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",63,terra firm,102
66546,FY21,Q3,9,Brazil,South America,Loyalty,Online,terra firm x white,Clothing,0,4,0,0,0,0,-69.632,H1 Actual,-4,-1,Gen X,"",29,terra firm,165
66547,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Television,proseware x white,Sportswear,11,10,13,0,11,6,40.018,H2 Forecast,1,0.1,Gen Z,"",53,proseware,58
66548,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Online,cronus international xl white,Clothing,7,13,8,0,7,3,103.734,H2 Forecast,-6,-0.46,Gen X,"",37,cronus international,43
66549,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Television,proseware x white,Sportswear,0,0,0,0,0,0,-40.443,H1 Actual,0,0,Baby Boomer,"",53,proseware,136
66550,FY21,Q1,1,Germany,Europe,Loyalty,Retail Store,cpandl x gray,Clothing,12,93,14,0,12,5,-7.939,H2 Forecast,-81,-0.87,Baby Boomer,"",89,cpandl,234
66551,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Online,cronus international xl blaterra firm,Sportswear,11863,3711,13054,581,11282,9025,94.112,H2 Forecast,8152,2.2,Gen X,"",41,cronus international,195
66552,FY21,Q2,5,Brazil,South America,Loyalty,Retail Store,cronus international xl white,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",37,cronus international,57
66553,FY21,Q2,6,Brazil,South America,Non-Loyalty,Retail Store,litware x pink,Clothing,2760,2760,2852,88,2672,1069,-134.3,H1 Actual,0,0,Baby Boomer,"",12,litware,133
66554,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,fabrikam xl pink,Fashion,15609,5944,15734,515,15094,12075,-33.111,H1 Actual,9665,1.63,Baby Boomer,"",21,fabrikam,298
66555,FY21,Q4,11,Brazil,South America,Non-Loyalty,Wholesale,proseware x green,Clothing,0,0,0,0,0,0,22.089,H1 Actual,0,0,Gen X,"",88,proseware,253
66556,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Retail Store,reskit m green,Fashion,0,0,0,0,0,0,30.461,H1 Actual,0,0,Baby Boomer,"",93,reskit,17
66557,FY21,Q4,12,Germany,Europe,Loyalty,Online,cpandl x blue,Food,23,25,25,1,22,18,1.467,H2 Forecast,-2,-0.08,Gen X,"",49,cpandl,183
