2015-11-04 00:00:00.0000000,North & Central America,Fragrances,0.886331019,0.887060185,21,GwIit8swLrInu2+rNZVxw2BIic2kMotLOszq+/gwIJ4,1,68,1,passing,USA,Entertainment,Male,Baby Boomers (45 – 60s),42244,859,38,1,3,0,"$18,069.",Wednesday,3,30,wk 46,3,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Fragrances,0.635358796,0.636087963,15,ZS137e0SusBHBUFSt/tnSlEjYtIZ8WtCAWYysJsj54g,1,70,1,short,USA,Entertainment,Female,Baby Boomers (45 – 60s),42218,676,33,1,3,0,"$34,334.",Wednesday,2,24,wk 46,3,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Clothing,0.514641204,0.515381944,12,FkobexVnRepEdBsXoozCZTXx21MYItJbEKh6q2C5Bh8,0,67,1,short,Canada,Mens,Male,Gen Y (80 – 2000s),42235,88,29,1,3,0,"$14,898.",Wednesday,2,25,wk 46,5,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Cocktail Glasses,0.51599537,0.516724537,12,WRectjXnk7Pon+zKGgzMD/UnEU0mLTs2eOOOcRJN+zQ,0,67,1,passing,USA,Entertainment,Female,Baby Boomers (45 – 60s),42248,615,9,1,4,0,"$15,388.",Friday,3,8,wk 46,1,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Clothing,0.740393519,0.741134259,17,rbLhdcZA1miSTg/om1w0evOkKTB+zvQlZidrZzLONn0,1,77,1,long,USA,Kids,Male,Baby Boomers (45 – 60s),42227,86,18,1,3,0,"$21,633.",Saturday,1,25,wk 46,1,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Footwear,0.680891204,0.681608796,13,6ZGOy0gG39sZWx43Dr2mmJkI8yOnVKa3irgHMmXh8tM,0,68,1,short,USA,Mens,Other,Baby Boomers (45 – 60s),42242,252,5,1,3,0,"$37,848.",Saturday,2,23,wk 46,8,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Footwear,0.5215625,0.522280093,12,N45eiDGqjFvkQbyCiJnmDcXOqGAXUQHsARUHsnjl6TQ,1,75,1,short,USA,Mens,Other,Gen X (60 – 80s),42248,426,3,1,4,0,"$17,056.",Saturday,2,11,wk 46,4,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Footwear,0.592916667,0.593634259,14,sqletZwuyo9YWi08ZdXgnwxogDWkPkoKtF8EMxTrFKI,1,78,1,short,USA,Mens,Female,Baby Boomers (45 – 60s),42259,107,13,1,1,0,"$6,301.",Sunday,2,23,wk 46,6,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Clothing,0.596770833,0.597488426,14,mo/JmP/rAfr2M5J1MKDuX3tgUWvCTPPpDF2gMmp3tGo,1,75,1,short,USA,Mens,Female,Gen Y (80 – 2000s),42256,665,19,1,3,0,"$21,170.",Sunday,2,28,wk 46,5,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Sunglasses,0.43556713,0.436296296,10,q66ju1ElfJQHdxHRgvPxp9p+E7a7IoNdydJXBFgawN0,1,86,1,passing,USA,Accessories,Female,Gen X (60 – 80s),42239,391,28,1,3,0,"$17,698.",Monday,3,30,wk 47,3,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Clothing,0.575983796,0.576712963,13,z/l3/H511mbbQ2pXwoA0sbXjli9rTNivpXecDWI+Ny8,1,71,1,short,USA,Kids,Male,Baby Boomers (45 – 60s),42245,43,10,1,2,0,"$17,482.",Monday,2,10,wk 47,5,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Clothing,0.609386574,0.610115741,12,+wS/yQl0LG1AYdR0oWe7KOBBH/6WMBw+2RQVvQvFIdw,1,95,1,short,USA,Kids,Male,Baby Boomers (45 – 60s),42234,762,29,1,4,0,"$17,389.",Monday,2,28,wk 47,9,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Watches,0.853877315,0.85462963,20,Z4kMeH28BGJ1PevC+D2b5dU+qDWw+l/xu+JGhJ/jqsw,1,77,1,long,USA,Accessories,Male,Baby Boomers (45 – 60s),42242,809,12,1,1,0,"$37,867.",Tuesday,1,29,wk 47,5,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Sunglasses,0.47193287,0.472673611,11,et69vXWhRmeY7JEXKjk1e9oTDDC64WmFDDdJmwkKTEk,1,66,1,passing,Canada,Accessories,Female,Gen Y (80 – 2000s),42222,885,13,1,4,0,"$38,861.",Tuesday,3,7,wk 47,2,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Candles,0.558645833,0.559398148,13,TFFWtZu/tuoo6fAWGajzfUZrmnNBbeh8AsLDouL7O24,1,80,1,long,Canada,Entertainment,Female,Gen X (60 – 80s),42217,841,2,1,2,0,"$24,210.",Tuesday,1,9,wk 47,2,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Candles,0.569247685,0.569976852,13,SpEwrqv+nindkcGLfLPBjNRdvsjXsH0qtBYHBc2lFyE,1,67,1,short,USA,Entertainment,Male,Gen Y (80 – 2000s),42256,991,6,1,3,0,"$37,274.",Tuesday,2,18,wk 47,2,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Clothing,0.607210648,0.607962963,12,4CZwB1kM2Y9I2h/cLz9KdQGlDkFJ1aoHRjag2TDSqng,1,83,1,passing,USA,Kids,Male,Baby Boomers (45 – 60s),42274,300,22,1,4,0,"$39,545.",Tuesday,3,6,wk 47,2,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Stationary,0.711342593,0.712071759,17,a5SgwRNTJRfcmui6nXymz1kWZvSdufB6rloWQSxAIZI,1,89,1,short,USA,Kids,Female,Gen Z (2000s - now),42260,796,27,1,4,0,"$38,370.",Tuesday,2,17,wk 47,3,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Sunglasses,0.756631944,0.757361111,18,PB/bcfrsWC0ouljEgx2wfnkM10u0+S3YxE6ImCb7lfs,0,94,1,short,USA,Accessories,Other,Gen Z (2000s - now),42274,999,11,1,2,0,"$28,839.",Wednesday,2,20,wk 47,1,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Cocktail Glasses,0.407986111,0.408715278,9,Ad7cBZgh8XoU+zcE5H06Ef+PvAsqLPXgfoWCC/6g7dI,1,84,1,long,USA,Entertainment,Female,Gen X (60 – 80s),42240,455,12,1,2,0,"$9,768.",Wednesday,1,28,wk 47,3,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Candles,0.551793981,0.552523148,13,r8t4AmaJgNIh85xGQZp6JGtpgXe9MFyyektyGLbTM8A,0,63,1,long,USA,Entertainment,Male,Gen X (60 – 80s),42231,329,10,1,2,0,"$31,762.",Wednesday,1,29,wk 47,2,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Fragrances,0.669108796,0.669837963,16,YF7n6jPFcMo+irXIreBGwd2vYZpzYu/6Ow/volw0AmY,1,67,1,long,USA,Entertainment,Other,Gen Y (80 – 2000s),42217,197,5,1,4,0,"$23,565.",Wednesday,1,24,wk 47,5,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Clothing,0.654641204,0.655381944,15,0KW2O9ea1l+r1ME9WGd+BDROr4ixs2z8QCYeu61uZuQ,1,78,1,short,Canada,Mens,Male,Gen X (60 – 80s),42228,637,6,1,1,0,"$4,702.",Wednesday,2,22,wk 47,11,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Watches,0.594849537,0.595590278,13,iH9A18fYLbnb1pX4RZW/qlufqXvAsexvqIx4Rduh56s,1,84,1,long,USA,Accessories,Female,Baby Boomers (45 – 60s),42269,102,20,1,2,0,"$20,610.",Friday,1,29,wk 47,5,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Sunglasses,0.441261574,0.442002315,10,oKw35EGgyNpVvlkqCHlif/l2Ezn/yQ/y9mQaHfHSLYs,1,81,1,short,Canada,Accessories,Female,Gen Y (80 – 2000s),42271,875,37,1,4,0,"$10,244.",Friday,2,15,wk 47,1,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Cocktail Glasses,0.656226852,0.656956019,15,rfO8slJGFCM5MIE2iUibF+sb0UtDMnVsnR20dlbnZnw,1,73,1,long,USA,Entertainment,Female,Baby Boomers (45 – 60s),42264,167,28,1,2,0,"$6,683.",Friday,1,22,wk 47,10,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Cocktail Glasses,0.695150463,0.69587963,16,p4YHQSUdHukYQfUJr4yF+sorVUai+cMOueXawBOyMyw,1,62,1,long,USA,Entertainment,Female,Baby Boomers (45 – 60s),42262,942,11,1,5,0,"$17,952.",Friday,1,19,wk 47,8,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Stationary,0.91849537,0.919236111,22,N+W58LmCXC27jWlE74V+6hyyMPFAEkzAePbOj/FeoSo,1,83,1,passing,USA,Kids,Male,Gen Z (2000s - now),42236,800,33,1,1,0,"$13,320.",Friday,3,20,wk 47,7,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Grooming,0.509305556,0.510046296,12,voFKsVSiHjdeGL+qBwcIt/QUEsK/Il2rOTRnBN5FG0c,1,86,1,passing,USA,Mens,Male,Gen Z (2000s - now),42263,913,25,1,3,0,"$10,613.",Friday,3,28,wk 47,10,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Sunglasses,0.630405093,0.631145833,15,mUeiVv9hECufmJ9lFgQxloX2VoAIm21iMjUTd517F2M,1,42,1,short,Spain,Accessories,Other,Gen Z (2000s - now),42240,652,20,1,3,0,"$33,238.",Saturday,2,30,wk 48,1,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Hats,0.582048611,0.582766204,13,WSCS+GO7AkOjk+lonispJJ4/3fzs/q9Ot8KXozZfckQ,1,50,1,short,USA,Accessories,Male,Gen Z (2000s - now),42224,149,30,1,4,0,"$38,258.",Saturday,2,21,wk 48,5,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Hats,0.530335648,0.531053241,12,4c0yu50pPVAS5GoT/5uRnDgelqK70pUZ0dWRZJV48d4,1,56,1,short,USA,Accessories,Female,Gen Z (2000s - now),42265,772,33,1,5,0,"$20,594.",Sunday,2,18,wk 48,1,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Hats,0.671238426,0.671967593,16,lOdJc9cnqgOGz2fcwrKpYvvGsm06DW1LPo2R7GrBw3s,0,51,1,passing,Canada,Accessories,Male,Baby Boomers (45 – 60s),42247,937,24,1,4,0,"$21,637.",Sunday,3,5,wk 48,1,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Hats,0.520104167,0.520833333,12,WRnmAfFAu71OrzGHvUOB6WzKp++YzpVS8m8/9cc+41w,1,53,1,passing,USA,Accessories,Female,Baby Boomers (45 – 60s),42243,681,14,1,3,0,"$20,069.",Sunday,3,12,wk 48,1,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Footwear,0.582893519,0.583611111,13,KdQlgKEFKrFNAcerZuPpsQsneTe6MPsGx7NAg6PnUnw,0,41,1,short,USA,Mens,Other,Baby Boomers (45 – 60s),42272,434,20,1,3,0,"$15,429.",Sunday,2,28,wk 48,5,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Sunglasses,0.56443287,0.565162037,13,SlOQ/mQoQ2yzZLX5ck6qRyZlOaE+34gesAS8Tb7F474,1,45,1,long,USA,Accessories,Female,Gen Z (2000s - now),42230,55,27,1,4,0,"$7,091.",Monday,1,23,wk 48,7,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Candles,0.592094907,0.592847222,14,U7rRgoSnIUa+lQt1KeQAjOgMFgQbG6ipdILU5gV9z1A,1,43,1,long,Spain,Entertainment,Male,Gen X (60 – 80s),42218,920,29,1,3,0,"$8,897.",Tuesday,1,17,wk 48,3,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Watches,0.597337963,0.598078704,12,4b760eyMobhT31IaN3KGY37QnPuPFZbT1pT5CLe8Mlc,0,47,1,long,USA,Accessories,Other,Baby Boomers (45 – 60s),42231,175,31,1,3,0,"$39,247.",Wednesday,1,10,wk 48,3,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Fragrances,0.536701389,0.537453704,12,jCVAv4OdYG77UxlyDbmII5xDWokI3/zVilBpIMGPsm0,1,47,1,passing,Canada,Entertainment,Male,Gen X (60 – 80s),42247,183,10,1,2,0,"$19,942.",Wednesday,3,9,wk 48,1,1,NULL,NULL
2015-11-05 00:00:00.0000000,North & Central America,Footwear,0.600266204,0.601018519,14,FGld9CJxbINvuHirmhCJGQP/q+A87lZI5Aa/t5Ojv54,0,55,1,short,Canada,Mens,Male,Baby Boomers (45 – 60s),42257,541,22,1,3,0,"$19,350.",Thursday,2,25,wk 48,3,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Candles,0.712256944,0.712997685,17,OfLQLZp1hQFBz5vSmRM7f6kUY4ta7d8gF8hnx9M6eG8,1,47,1,short,USA,Entertainment,Other,Gen Y (80 – 2000s),42218,43,23,1,4,0,"$5,209.",Friday,2,14,wk 48,7,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Grooming,0.462384259,0.463125,11,aBtFIMcbwOECm3KPtRAdiCMn2agfQJhQANj0GcGFO4M,1,60,1,short,USA,Mens,Male,Gen Y (80 – 2000s),42267,271,23,1,2,0,"$11,241.",Friday,2,21,wk 48,5,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Hats,0.582615741,0.583333333,13,OyygNHEGx5X2NizMx9z5gYj5/R/E3nV+IPMP56AOo4c,0,52,1,long,USA,Accessories,Other,Baby Boomers (45 – 60s),42249,638,12,1,5,0,"$27,176.",Saturday,1,12,wk 48,1,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Cocktail Glasses,0.694490741,0.695243056,16,b7JFzsisiXbUSWoHK6Ger3q3Lz98SOyu9TYblgeR5U0,1,44,1,short,Spain,Entertainment,Other,Baby Boomers (45 – 60s),42225,182,30,1,3,0,"$36,707.",Saturday,2,25,wk 48,6,1,NULL,NULL
2015-11-01 00:00:00.0000000,North & Central America,Sunglasses,0.495856481,0.496597222,11,wAqRghZmAgk5/rP81TYyj8uOLnOAYKsSHhwxFWKDDr4,1,47,1,passing,Canada,Accessories,Other,Gen Y (80 – 2000s),42260,117,22,0,2,0,"$3,970.",Sunday,3,25,wk 45,9,1,NULL,NULL
2015-11-01 00:00:00.0000000,North & Central America,Sunglasses,0.498425926,0.499178241,11,vDiwAN9uxdurlK7hTK/v4kV4DJCCtTdVqQw4y3Om3Ak,0,53,1,short,Canada,Accessories,Male,Gen Y (80 – 2000s),42255,896,10,0,4,0,"$30,183.",Sunday,2,7,wk 45,3,1,NULL,NULL
2015-11-01 00:00:00.0000000,North & Central America,Sunglasses,0.57244213,0.573171296,13,IrGnfuU5CSLYOOowpR9leTkJhIV38zDzgpDfGx9qi/w,1,50,1,passing,USA,Accessories,Other,Gen Y (80 – 2000s),42219,329,11,0,3,0,"$38,921.",Sunday,3,21,wk 45,2,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Watches,0.506018519,0.506770833,12,Ymr+vUruo3lvDdWqHmB4ftJDTbIJyq25s7i2Jo/ONEc,1,53,1,long,USA,Accessories,Female,Baby Boomers (45 – 60s),42264,850,28,0,2,0,"$11,661.",Monday,1,28,wk 45,1,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Watches,0.629212963,0.62994213,13,lpXY9GME7fxJluTvP1dcwAL5T13g5R1MuZxbOMbJxUU,1,56,1,passing,USA,Accessories,Male,Baby Boomers (45 – 60s),42238,592,1,0,3,0,"$37,543.",Monday,3,30,wk 45,9,1,NULL,NULL
2015-11-02 00:00:00.0000000,North & Central America,Sunglasses,0.740752315,0.741493056,17,I6KmmTAkNmFMlOm8RLIKwrSBsMMMtmQHRl/IVif6nQY,1,59,1,short,USA,Accessories,Male,Gen X (60 – 80s),42263,393,13,0,4,0,"$18,918.",Monday,2,16,wk 45,3,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Candles,0.480810185,0.4815625,11,apNRsDDUGjavUZ4XJSK2cahyIS8V+TGuJ3ULmSDMDC0,1,58,1,long,Canada,Entertainment,Other,Gen X (60 – 80s),42224,962,19,0,4,0,"$10,459.",Tuesday,1,5,wk 45,2,1,NULL,NULL
2015-11-03 00:00:00.0000000,North & Central America,Fragrances,0.530150463,0.53087963,12,OLcGzofT+ApsXROuEQ1D0YFjswSnIE8He3CxZx+ps9g,1,56,1,long,USA,Entertainment,Other,Gen X (60 – 80s),42252,750,1,0,1,0,"$32,925.",Tuesday,1,16,wk 45,2,1,NULL,NULL
2015-11-04 00:00:00.0000000,North & Central America,Hats,0.949490741,0.950231481,22,vcUc9LCI+SJ6WIgge9yLhJEpM+1Vr0FukomZZZUsOmQ,1,47,1,short,Canada,Accessories,Other,Gen Z (2000s - now),42262,960,26,0,4,0,"$26,269.",Wednesday,2,29,wk 45,5,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Watches,0.863460648,0.864189815,20,fXtddzS/i26DhmKd3M5dQo077H5fLgTO1VO9oJvBLnI,1,56,1,passing,USA,Accessories,Female,Baby Boomers (45 – 60s),42220,163,31,0,2,0,"$29,551.",Friday,3,21,wk 45,2,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Fragrances,0.538634259,0.539386574,12,hUJQUFZjwOrAMNz3weMNlwGq5hbc5owK5FszCUO7nx0,1,47,1,passing,USA,Entertainment,Female,Gen X (60 – 80s),42271,497,23,0,4,0,"$26,836.",Friday,3,26,wk 45,5,1,NULL,NULL
2015-11-06 00:00:00.0000000,North & Central America,Cocktail Glasses,0.481689815,0.48244213,11,nwhGoKAlJfJZvUbkIpOUWiA2ur7AHkaYcPZl5WzioTw,1,51,1,long,USA,Entertainment,Female,Baby Boomers (45 – 60s),42263,217,14,0,3,0,"$17,914.",Friday,1,15,wk 45,1,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Sunglasses,0.927002315,0.927719907,22,AIAJFTpDbcyvWz+qBLI+KaIV9dUqqm1yYunCet4iJnM,1,60,1,long,USA,Accessories,Female,Gen X (60 – 80s),42269,72,29,0,2,0,"$14,319.",Saturday,1,10,wk 45,2,1,NULL,NULL
2015-11-07 00:00:00.0000000,North & Central America,Clothing,0.907835648,0.908553241,21,np/MVcumSs7PLnSetIrcPSUIblES09gOwTRwf1SPZZA,1,49,1,short,USA,Mens,Male,Gen Y (80 – 2000s),42257,873,27,0,4,0,"$8,291.",Saturday,2,26,wk 45,5,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Sunglasses,0.500509259,0.501226852,12,hGOuDDfKot2JMRkzDoSVxvwXEiSkIRQvxnqd9vx0AMg,1,58,1,long,USA,Accessories,Other,Gen X (60 – 80s),42252,435,12,0,2,0,"$34,107.",Sunday,1,24,wk 45,5,1,NULL,NULL
2015-11-08 00:00:00.0000000,North & Central America,Cocktail Glasses,0.516979167,0.517708333,12,L87gMeHQjPDsnqNhktX/4xgiySBNAsKoYH4pMkGWNZ0,0,45,1,passing,USA,Entertainment,Male,Baby Boomers (45 – 60s),42251,877,31,0,3,0,"$16,169.",Sunday,3,20,wk 45,10,1,NULL,NULL
