93,DMO-04328,2016-01-07 21:47:47.0000000,2532
94,DMO-04342,2016-01-07 21:47:47.0000000,2532
95,DMO-04324,2016-01-07 21:47:48.0000000,2532
96,DMO-04328,2016-01-07 21:47:49.0000000,2532
97,DMO-04328,2016-01-07 21:47:49.0000000,2532
98,DMO-04342,2016-01-07 21:47:49.0000000,2532
99,DMO-04324,2016-01-07 21:47:50.0000000,2532
100,DMO-04318,2016-01-07 21:47:50.0000000,2532
101,DMO-04328,2016-01-07 21:47:51.0000000,2532
102,DMO-04309,2016-01-07 21:48:57.0000000,2533
103,DMO-04342,2016-01-07 21:48:57.0000000,2533
104,DMO-04304,2016-01-07 21:48:58.0000000,2533
105,DMO-04311,2016-01-07 21:48:59.0000000,2533
106,DMO-04307,2016-01-07 21:49:00.0000000,2533
107,DMO-04307,2016-01-07 21:49:00.0000000,2533
108,DMO-04309,2016-01-07 21:49:04.0000000,2533
109,DMO-04308,2016-01-07 21:49:16.0000000,2533
110,DMO-04342,2016-01-07 21:49:17.0000000,2533
111,DMO-04304,2016-01-07 21:49:19.0000000,2533
112,DMO-04328,2016-01-07 22:49:57.0000000,2537
113,DMO-04311,2016-01-07 22:52:35.0000000,2538
114,DMO-04307,2016-01-07 22:53:34.0000000,2538
115,DMO-04309,2016-01-07 23:13:06.0000000,2539
116,DMO-04344,2016-01-07 23:13:23.0000000,2539
117,DMO-04324,2016-01-07 23:14:55.0000000,2540
118,DMO-04328,2016-01-07 23:14:55.0000000,2540
119,DMO-04351,2016-01-07 23:14:56.0000000,2540
120,DMO-04352,2016-01-07 23:14:56.0000000,2540
121,DMO-10112,2016-01-07 23:14:57.0000000,2540
122,DMO-10120,2016-01-07 23:14:57.0000000,2540
123,DMO-04312,2016-01-07 23:57:11.0000000,2541
124,DMO-04337,2016-01-07 23:57:14.0000000,2541
125,DMO-04343,2016-01-07 23:57:31.0000000,2541
126,DMO-10108,2016-01-07 23:59:04.0000000,2541
127,DMO-10109,2016-01-07 23:59:07.0000000,2541
128,DMO-04312,2016-01-08 00:00:56.0000000,2542
129,DMO-04337,2016-01-08 00:00:58.0000000,2542
130,DMO-04338,2016-01-08 00:00:59.0000000,2542
131,DMO-04342,2016-01-08 00:01:00.0000000,2542
132,DMO-04343,2016-01-08 00:01:03.0000000,2542
133,DMO-10108,2016-01-08 00:01:04.0000000,2542
134,DMO-10109,2016-01-08 00:01:05.0000000,2542
135,DMO-10118,2016-01-08 00:01:06.0000000,2542
136,DMO-04312,2016-01-08 00:01:07.0000000,2542
137,DMO-04337,2016-01-08 00:01:07.0000000,2542
138,DMO-04338,2016-01-08 00:01:08.0000000,2542
139,DMO-04342,2016-01-08 00:01:09.0000000,2542
140,DMO-04343,2016-01-08 00:01:10.0000000,2542
141,DMO-04309,2016-01-08 00:02:29.0000000,2543
142,DMO-04308,2016-01-08 00:02:30.0000000,2543
143,DMO-04314,2016-01-08 00:02:33.0000000,2543
144,DMO-04343,2016-01-08 00:02:34.0000000,2543
145,DMO-04344,2016-01-08 00:02:34.0000000,2543
146,DMO-04304,2016-01-08 00:46:34.0000000,3529
147,DMO-04337,2016-01-08 00:48:44.0000000,3530
148,DMO-04338,2016-01-08 00:48:53.0000000,3530
149,DMO-04342,2016-01-08 00:48:56.0000000,3530
150,DMO-04343,2016-01-08 00:48:57.0000000,3530
151,DMO-04344,2016-01-08 00:48:58.0000000,3530
152,DMO-10109,2016-01-08 00:48:59.0000000,3530
153,DMO-10118,2016-01-08 00:49:00.0000000,3530
154,DMO-04337,2016-01-08 00:49:01.0000000,3530
155,DMO-04343,2016-01-08 00:49:11.0000000,3530
156,DMO-04344,2016-01-08 00:49:13.0000000,3530
157,DMO-10109,2016-01-08 00:49:14.0000000,3530
158,DMO-10118,2016-01-08 00:49:18.0000000,3530
159,DMO-04337,2016-01-08 00:49:19.0000000,3530
160,DMO-04338,2016-01-08 00:49:21.0000000,3530
161,DMO-04342,2016-01-08 00:49:22.0000000,3530
162,DMO-04343,2016-01-08 00:49:23.0000000,3530
163,DMO-04344,2016-01-08 00:49:24.0000000,3530
164,DMO-10109,2016-01-08 00:49:25.0000000,3530
165,DMO-04309,2016-01-08 00:52:14.0000000,3531
166,DMO-04308,2016-01-08 00:52:15.0000000,3531
167,DMO-04314,2016-01-08 00:52:16.0000000,3531
168,DMO-04343,2016-01-08 00:52:17.0000000,3531
169,DMO-04344,2016-01-08 00:52:18.0000000,3531
170,DMO-04311,2016-01-08 00:52:23.0000000,3531
171,DMO-04309,2016-01-08 00:52:24.0000000,3531
172,DMO-04308,2016-01-08 00:52:25.0000000,3531
173,DMO-04343,2016-01-08 00:52:33.0000000,3531
174,DMO-04344,2016-01-08 00:52:34.0000000,3531
175,DMO-10103,2016-01-08 00:52:35.0000000,3531
176,DMO-04311,2016-01-08 00:52:36.0000000,3531
177,DMO-04309,2016-01-08 00:52:37.0000000,3531
178,DMO-04308,2016-01-08 00:52:38.0000000,3531
179,DMO-04314,2016-01-08 00:52:39.0000000,3531
180,DMO-04343,2016-01-08 00:52:40.0000000,3531
181,DMO-04344,2016-01-08 00:52:41.0000000,3531
182,DMO-10103,2016-01-08 00:52:43.0000000,3531
183,DMO-04311,2016-01-08 00:53:00.0000000,3531
184,DMO-04314,2016-01-08 00:53:35.0000000,3531
185,DMO-04343,2016-01-08 00:53:36.0000000,3531
186,DMO-04344,2016-01-08 00:53:38.0000000,3531
187,DMO-10103,2016-01-08 00:53:39.0000000,3531
188,DMO-04311,2016-01-08 00:53:41.0000000,3531
189,DMO-04309,2016-01-08 01:04:21.0000000,3532
190,DMO-04311,2016-01-08 01:06:45.0000000,3535
191,DMO-04307,2016-01-08 01:06:46.0000000,3535
192,DMO-04309,2016-01-08 01:06:48.0000000,3535
193,DMO-04314,2016-01-08 01:06:49.0000000,3535
194,DMO-04338,2016-01-08 01:06:50.0000000,3535
195,DMO-04342,2016-01-08 01:06:51.0000000,3535
196,DMO-04344,2016-01-08 01:06:53.0000000,3535
197,DMO-10103,2016-01-08 01:06:54.0000000,3535
198,DMO-04309,2016-01-08 01:07:04.0000000,3535
199,DMO-04319,2016-01-08 07:20:09.0000000,3537
200,DMO-10116,2016-01-08 07:20:10.0000000,3537
201,DMO-043050,2016-01-08 07:20:11.0000000,3537
202,DMO-04308,2016-01-08 23:51:47.0000000,4533
203,DMO-04311,2016-01-11 22:26:14.0000000,4537
204,DMO-04307,2016-01-11 22:26:14.0000000,4537
205,DMO-04309,2016-01-11 22:26:52.0000000,4537
206,DMO-04304,2016-01-11 22:26:53.0000000,4537
207,DMO-04304,2016-01-11 22:26:53.0000000,4537
208,DMO-04311,2016-01-11 22:26:54.0000000,4537
209,DMO-043282,2016-01-11 22:26:54.0000000,4537
210,DMO-04309,2016-01-11 22:26:55.0000000,4537
211,DMO-04342,2016-01-11 22:26:55.0000000,4537
212,DMO-04304,2016-01-11 22:26:55.0000000,4537
213,DMO-04311,2016-01-11 22:26:56.0000000,4537
214,DMO-04307,2016-01-11 22:26:57.0000000,4537
215,DMO-043282,2016-01-11 22:26:57.0000000,4537
216,DMO-04309,2016-01-11 22:26:58.0000000,4537
217,DMO-04342,2016-01-11 22:26:59.0000000,4537
218,DMO-04304,2016-01-11 22:26:59.0000000,4537
219,DMO-04311,2016-01-11 22:27:00.0000000,4537
220,DMO-04307,2016-01-11 22:27:02.0000000,4537
221,DMO-043282,2016-01-11 22:27:03.0000000,4537
222,DMO-04309,2016-01-11 22:27:03.0000000,4537
223,DMO-04342,2016-01-11 22:27:04.0000000,4537
224,DMO-04304,2016-01-11 22:27:11.0000000,4537
225,DMO-04311,2016-01-11 22:27:12.0000000,4537
226,DMO-04307,2016-01-11 22:27:12.0000000,4537
227,DMO-043282,2016-01-11 22:27:13.0000000,4537
228,DMO-04309,2016-01-11 22:27:16.0000000,4537
229,DMO-04342,2016-01-11 22:27:16.0000000,4537
230,DMO-04304,2016-01-11 22:27:16.0000000,4537
231,DMO-04311,2016-01-11 22:27:17.0000000,4537
232,DMO-04307,2016-01-11 22:27:23.0000000,4537
233,DMO-043282,2016-01-11 22:27:27.0000000,4537
234,DMO-04309,2016-01-11 22:27:27.0000000,4537
235,DMO-04342,2016-01-11 22:27:28.0000000,4537
236,DMO-04307,2016-01-11 22:41:22.0000000,4537
237,DMO-04307,2016-01-11 22:41:22.0000000,4537
238,DMO-04309,2016-01-11 22:41:32.0000000,4537
239,DMO-04342,2016-01-11 22:41:34.0000000,4537
240,DMO-04304,2016-01-11 22:41:45.0000000,4537
241,DMO-04311,2016-01-11 22:41:48.0000000,4537
242,DMO-04307,2016-01-11 22:42:00.0000000,4537
243,DMO-04309,2016-01-11 22:42:19.0000000,4537
244,DMO-04307,2016-01-11 22:42:37.0000000,4537
245,DMO-043282,2016-01-11 22:42:54.0000000,4537
246,DMO-04309,2016-01-11 22:43:02.0000000,4537
247,DMO-04342,2016-01-11 22:43:14.0000000,4537
248,DMO-04304,2016-01-11 22:43:21.0000000,4537
249,DMO-04304,2016-01-11 22:43:39.0000000,4537
250,DMO-04311,2016-01-11 22:43:56.0000000,4537
251,DMO-043282,2016-01-11 22:44:18.0000000,4537
252,DMO-04309,2016-01-11 22:54:36.0000000,4538
253,DMO-04318,2016-01-11 23:13:50.0000000,4540
254,DMO-04304,2016-01-11 23:19:46.0000000,4544
255,DMO-04311,2016-01-11 23:19:47.0000000,4544
256,DMO-043282,2016-01-11 23:19:51.0000000,4544
257,DMO-04342,2016-01-11 23:19:58.0000000,4544
258,DMO-04310,2016-01-11 23:21:35.0000000,4545
259,DMO-04324,2016-01-11 23:21:37.0000000,4545
260,DMO-04324,2016-01-11 23:21:40.0000000,4545
261,DMO-04343,2016-01-11 23:24:10.0000000,4547
262,DMO-10107,2016-01-11 23:24:54.0000000,4547
263,DMO-10108,2016-01-11 23:24:55.0000000,4547
264,DMO-04309,2016-01-11 23:26:29.0000000,4547
265,DMO-04314,2016-01-11 23:26:30.0000000,4547
266,DMO-04309,2016-01-12 00:09:14.0000000,4555
267,DMO-04342,2016-01-12 00:09:15.0000000,4555
268,DMO-04304,2016-01-12 00:09:16.0000000,4555
269,DMO-04319,2016-01-12 00:11:40.0000000,4558
270,DMO-04342,2016-01-12 00:12:03.0000000,4558
271,DMO-04343,2016-01-12 00:29:27.0000000,4559
272,DMO-04314,2016-01-12 00:31:51.0000000,4559
273,DMO-04343,2016-01-12 00:31:52.0000000,4559
274,DMO-04337,2016-01-12 21:10:43.0000000,4560
275,DMO-04338,2016-01-12 21:10:44.0000000,4560
276,DMO-04342,2016-01-12 21:10:50.0000000,4560
277,DMO-04343,2016-01-12 21:10:51.0000000,4560
278,DMO-04344,2016-01-12 21:10:52.0000000,4560
279,DMO-10109,2016-01-12 21:10:53.0000000,4560
280,DMO-10118,2016-01-12 21:10:54.0000000,4560
281,DMO-04337,2016-01-12 21:10:55.0000000,4560
282,DMO-04328,2016-01-12 21:11:29.0000000,4561
283,DMO-04338,2016-01-12 21:11:30.0000000,4561
284,DMO-04340,2016-01-12 21:11:31.0000000,4561
285,DMO-04342,2016-01-12 21:11:31.0000000,4561
286,DMO-04351,2016-01-12 21:11:33.0000000,4561
287,DMO-04352,2016-01-12 21:11:34.0000000,4561
288,DMO-10117,2016-01-12 21:11:35.0000000,4561
289,DMO-10120,2016-01-12 21:11:38.0000000,4561
290,DMO-10121,2016-01-12 21:11:40.0000000,4561
291,DMO-10123,2016-01-12 21:11:42.0000000,4561
292,DMO-04328,2016-01-12 21:11:44.0000000,4561
293,DMO-04338,2016-01-12 21:11:45.0000000,4561
294,DMO-04340,2016-01-12 21:11:50.0000000,4561
295,DMO-04342,2016-01-12 21:11:52.0000000,4561
296,DMO-04328,2016-01-12 21:16:25.0000000,4564
297,DMO-04329,2016-01-12 21:16:26.0000000,4564
298,DMO-04337,2016-01-12 21:16:27.0000000,4564
299,DMO-04338,2016-01-12 21:16:30.0000000,4564
300,DMO-04342,2016-01-12 21:16:31.0000000,4564
301,DMO-04343,2016-01-12 21:16:32.0000000,4564
302,DMO-04344,2016-01-12 21:16:38.0000000,4564
303,DMO-04337,2016-01-12 21:42:39.0000000,4570
304,DMO-04338,2016-01-12 21:42:46.0000000,4570
305,DMO-04343,2016-01-12 21:42:54.0000000,4570
306,DMO-04344,2016-01-12 21:42:55.0000000,4570
307,DMO-10109,2016-01-12 21:42:56.0000000,4570
308,DMO-10118,2016-01-12 21:42:57.0000000,4570
309,DMO-04337,2016-01-12 21:43:10.0000000,4570
310,DMO-04338,2016-01-12 21:43:11.0000000,4570
311,DMO-04343,2016-01-12 21:43:22.0000000,4570
312,DMO-04344,2016-01-12 21:43:24.0000000,4570
313,DMO-10109,2016-01-12 21:43:25.0000000,4570
314,DMO-10118,2016-01-12 21:43:31.0000000,4570
315,DMO-04337,2016-01-12 21:43:34.0000000,4570
316,DMO-04338,2016-01-12 21:43:35.0000000,4570
317,DMO-04342,2016-01-12 21:43:36.0000000,4570
318,DMO-04309,2016-01-12 21:55:16.0000000,4572
319,DMO-04309,2016-01-12 22:01:52.0000000,4574
320,DMO-04308,2016-01-12 22:01:53.0000000,4574
321,DMO-04314,2016-01-12 22:01:55.0000000,4574
322,DMO-04343,2016-01-12 22:01:56.0000000,4574
323,DMO-04344,2016-01-12 22:01:57.0000000,4574
324,DMO-04311,2016-01-12 22:02:15.0000000,4574
325,DMO-04309,2016-01-12 22:02:16.0000000,4574
326,DMO-04308,2016-01-12 22:02:18.0000000,4574
327,DMO-04343,2016-01-12 22:02:41.0000000,4574
328,DMO-04344,2016-01-12 22:02:42.0000000,4574
329,DMO-10103,2016-01-12 22:02:43.0000000,4574
330,DMO-04311,2016-01-12 22:02:44.0000000,4574
331,DMO-04309,2016-01-12 22:02:44.0000000,4574
332,DMO-04308,2016-01-12 22:02:45.0000000,4574
333,DMO-04314,2016-01-12 22:02:46.0000000,4574
334,DMO-04343,2016-01-12 22:02:50.0000000,4574
335,DMO-04344,2016-01-12 22:02:53.0000000,4574
336,DMO-10103,2016-01-12 22:02:54.0000000,4574
337,DMO-04311,2016-01-12 22:02:55.0000000,4574
338,DMO-04309,2016-01-12 22:03:41.0000000,4575
339,DMO-04308,2016-01-12 22:03:42.0000000,4575
340,DMO-04314,2016-01-12 22:03:43.0000000,4575
341,DMO-04343,2016-01-12 22:03:44.0000000,4575
342,DMO-04344,2016-01-12 22:03:46.0000000,4575
343,DMO-04309,2016-01-12 22:04:54.0000000,4577
344,DMO-04317,2016-01-12 22:46:14.0000000,4578
345,DMO-04325,2016-01-12 22:48:16.0000000,4578
346,DMO-04317,2016-01-12 22:49:31.0000000,4578
347,DMO-04307,2016-01-14 00:26:54.0000000,4580
348,DMO-043282,2016-01-14 00:26:57.0000000,4580
349,DMO-04311,2016-01-14 02:59:01.0000000,4581
350,DMO-04342,2016-01-14 03:01:06.0000000,4582
351,DMO-04317,2016-01-14 03:15:02.0000000,4586
352,DMO-04330,2016-01-14 03:15:03.0000000,4586
353,DMO-04304,2016-01-14 03:21:21.0000000,4587
354,DMO-04311,2016-01-14 03:21:22.0000000,4587
355,DMO-04307,2016-01-14 03:21:23.0000000,4587
356,DMO-043282,2016-01-14 03:21:24.0000000,4587
357,DMO-04309,2016-01-14 03:21:26.0000000,4587
358,DMO-04308,2016-01-14 03:21:27.0000000,4587
359,DMO-04304,2016-01-14 03:22:05.0000000,4587
360,DMO-04311,2016-01-14 03:22:06.0000000,4587
361,DMO-04307,2016-01-14 03:22:07.0000000,4587
362,DMO-043282,2016-01-14 03:22:08.0000000,4587
363,DMO-04309,2016-01-14 03:22:09.0000000,4587
364,DMO-04308,2016-01-14 03:22:10.0000000,4587
365,DMO-04342,2016-01-14 03:22:54.0000000,4587
366,DMO-04311,2016-01-14 03:24:34.0000000,4588
367,DMO-04307,2016-01-14 03:24:43.0000000,4588
368,DMO-043282,2016-01-14 03:24:52.0000000,4588
369,DMO-04309,2016-01-14 03:25:03.0000000,4588
370,DMO-04305,2016-01-14 03:27:41.0000000,4589
371,DMO-04317,2016-01-14 03:27:42.0000000,4589
372,DMO-04330,2016-01-14 03:27:43.0000000,4589
373,DMO-04323,2016-01-14 03:27:44.0000000,4589
374,DMO-04317,2016-01-14 03:28:48.0000000,4589
375,DMO-043282,2016-01-14 03:58:35.0000000,4590
376,DMO-043282,2016-01-14 22:51:22.0000000,4603
377,DMO-04328,2016-01-15 01:28:54.0000000,4605
378,DMO-04333,2016-01-15 01:29:27.0000000,4605
379,DMO-04311,2016-01-15 03:38:45.0000000,4606
380,DMO-04314,2016-01-15 03:38:53.0000000,4606
381,DMO-04343,2016-01-15 03:38:54.0000000,4606
382,DMO-10107,2016-01-15 03:38:57.0000000,4606
383,DMO-04318,2016-01-15 17:03:57.0000000,4607
384,DMO-04319,2016-01-15 17:03:59.0000000,4607
385,DMO-04324,2016-01-16 18:00:29.0000000,4613
386,DMO-04318,2016-01-16 18:01:26.0000000,4613
387,DMO-04328,2016-01-16 18:42:27.0000000,4617
388,DMO-04324,2016-01-16 19:00:59.0000000,4626
389,DMO-04328,2016-01-16 19:01:26.0000000,4626
390,DMO-04351,2016-01-16 19:01:33.0000000,4626
391,DMO-04342,2016-01-16 19:20:53.0000000,4628
392,DMO-04324,2016-01-16 19:21:00.0000000,4628
393,DMO-04309,2016-01-16 20:18:28.0000000,4631
394,DMO-04319,2016-01-16 20:19:47.0000000,4632
395,DMO-04321,2016-01-16 20:19:55.0000000,4632
396,DMO-04351,2016-01-16 21:17:31.0000000,4635
397,DMO-04351,2016-01-16 21:38:23.0000000,4636
398,DMO-04352,2016-01-16 21:39:28.0000000,4636
399,DMO-04352,2016-01-16 21:39:33.0000000,4636
400,DMO-04351,2016-01-16 22:33:41.0000000,4641
401,DMO-04333,2016-01-16 23:05:24.0000000,4642
402,DMO-04319,2016-01-17 14:10:12.0000000,4650
403,DMO-04321,2016-01-17 14:10:15.0000000,4650
404,DMO-04328,2016-01-17 15:24:48.0000000,4658
405,DMO-04338,2016-01-17 15:37:07.0000000,4659
406,DMO-10116,2016-01-17 15:59:50.0000000,4664
407,DMO-04328,2016-01-17 16:18:42.0000000,4667
408,DMO-04329,2016-01-17 16:43:24.0000000,4669
409,DMO-04329,2016-01-17 17:00:38.0000000,4670
410,DMO-04329,2016-01-17 17:14:56.0000000,4671
411,DMO-04338,2016-01-17 17:42:05.0000000,4678
412,DMO-10116,2016-01-17 17:43:25.0000000,4679
413,DMO-04329,2016-01-17 17:50:03.0000000,4680
414,DMO-10112,2016-01-17 18:00:22.0000000,4683
415,DMO-04342,2016-01-17 18:11:42.0000000,4685
416,DMO-04338,2016-01-17 18:27:25.0000000,4686
417,DMO-04337,2016-01-17 18:44:59.0000000,4687
418,DMO-04338,2016-01-17 19:29:51.0000000,4691
419,DMO-04330,2016-01-17 19:43:56.0000000,4692
420,DMO-04351,2016-01-17 19:53:58.0000000,4693
421,DMO-04351,2016-01-17 20:08:53.0000000,4702
422,DMO-04328,2016-01-18 13:53:25.0000000,4703
423,DMO-04329,2016-01-18 13:53:31.0000000,4703
424,DMO-04343,2016-01-18 13:53:46.0000000,4703
425,DMO-04333,2016-01-18 14:21:07.0000000,4708
426,DMO-04351,2016-01-18 14:40:42.0000000,4709
427,DMO-04342,2016-01-18 15:22:26.0000000,4712
428,DMO-04342,2016-01-18 15:36:11.0000000,4713
429,DMO-04328,2016-01-18 15:55:14.0000000,4714
430,DMO-04328,2016-01-18 16:12:45.0000000,4717
431,DMO-04328,2016-01-18 16:24:40.0000000,4718
432,DMO-10116,2016-01-18 16:25:02.0000000,4718
433,DMO-04319,2016-01-18 16:25:06.0000000,4718
434,DMO-04342,2016-01-18 16:38:22.0000000,4721
435,DMO-10116,2016-01-18 16:55:50.0000000,4722
436,DMO-04342,2016-01-18 17:09:49.0000000,4723
437,DMO-04324,2016-01-18 17:11:29.0000000,4723
438,DMO-04328,2016-01-18 17:24:22.0000000,4726
439,DMO-04328,2016-01-18 17:39:08.0000000,4727
440,DMO-04324,2016-01-18 17:58:16.0000000,4728
441,DMO-04328,2016-01-18 18:12:17.0000000,4729
442,DMO-04319,2016-01-18 18:18:29.0000000,4730
443,DMO-04328,2016-01-18 18:30:49.0000000,4732
444,DMO-04318,2016-01-18 18:39:24.0000000,4733
445,DMO-04328,2016-01-18 18:58:02.0000000,4734
446,DMO-04328,2016-01-18 19:13:40.0000000,4735
447,DMO-04328,2016-01-18 19:33:15.0000000,4737
448,DMO-04342,2016-01-18 19:33:33.0000000,4737
449,DMO-04328,2016-01-18 20:00:07.0000000,4738
450,DMO-04343,2016-01-18 20:00:25.0000000,4738
451,DMO-04328,2016-01-18 20:17:34.0000000,4739
452,DMO-04328,2016-01-18 20:30:17.0000000,4740
453,DMO-04352,2016-01-18 20:30:42.0000000,4740
454,DMO-04328,2016-01-18 20:40:56.0000000,4743
455,DMO-04342,2016-01-18 21:10:10.0000000,4745
456,DMO-04328,2016-01-18 21:39:41.0000000,4749
457,DMO-04328,2016-01-18 22:03:27.0000000,4750
458,DMO-04328,2016-01-19 15:07:58.0000000,4755
459,DMO-04324,2016-01-19 15:15:30.0000000,4756
460,DMO-04328,2016-01-19 15:15:51.0000000,4756
461,DMO-04319,2016-01-19 15:29:28.0000000,4757
462,DMO-04328,2016-01-19 15:30:05.0000000,4757
463,DMO-04319,2016-01-19 15:44:08.0000000,4758
464,DMO-04328,2016-01-19 15:44:37.0000000,4758
465,DMO-04304,2016-01-19 15:51:33.0000000,4777
466,DMO-04324,2016-01-19 15:52:06.0000000,4776
467,DMO-04324,2016-01-19 16:07:08.0000000,4780
468,DMO-04324,2016-01-19 16:07:25.0000000,4780
469,DMO-04328,2016-01-19 16:17:12.0000000,4782
470,DMO-04324,2016-01-19 16:22:39.0000000,4783
471,DMO-04328,2016-01-19 17:05:29.0000000,4788
472,DMO-04328,2016-01-19 17:23:15.0000000,4789
473,DMO-04328,2016-01-19 17:47:51.0000000,4790
474,DMO-04328,2016-01-19 17:58:43.0000000,4810
475,DMO-04351,2016-01-19 17:58:51.0000000,4810
476,DMO-04342,2016-01-19 18:11:50.0000000,4812
477,DMO-10116,2016-01-19 18:53:47.0000000,4845
478,DMO-04319,2016-01-19 18:53:49.0000000,4845
479,DMO-04328,2016-01-19 18:53:49.0000000,4845
480,DMO-04342,2016-01-19 18:53:50.0000000,4845
481,DMO-10116,2016-01-19 18:53:51.0000000,4845
482,DMO-04328,2016-01-19 19:48:55.0000000,4848
483,DMO-04328,2016-01-19 20:06:55.0000000,4849
