61,2015-11-26 13:03:08.0000000,female;,single,28;,GenY;Boomers;,NULL,,,NULL,,
62,2015-11-27 10:08:01.0000000,,,,,NULL,outdoorentertainment,,NULL,,
63,2015-11-27 10:13:40.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,,,NULL,,
64,2015-11-27 10:59:25.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,,,NULL,,
65,2015-11-27 11:07:19.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
66,2015-11-27 11:10:35.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
67,2015-11-27 11:11:49.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
68,2015-11-27 11:14:09.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
69,2015-11-27 11:15:10.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
70,2015-11-27 11:23:35.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,family,,NULL,,
71,2015-11-27 11:26:55.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
72,2015-11-27 11:28:59.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,family,,NULL,,
73,2015-11-27 11:29:25.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
74,2015-11-27 11:49:24.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,family,,NULL,,
75,2015-11-27 11:51:07.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
76,2015-11-27 11:51:36.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
77,2015-11-27 11:55:36.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
78,2015-11-27 11:55:49.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
79,2015-11-27 15:28:18.0000000,,,,,NULL,outdoorentertainment,,NULL,,
80,2015-11-27 15:32:16.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
81,2015-11-27 15:34:16.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
82,2015-11-27 15:52:59.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
83,2015-11-27 15:56:19.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,personal,,NULL,,
84,2015-11-27 15:59:45.0000000,,,,,NULL,outdoorentertainment,,NULL,,
85,2015-11-27 16:02:20.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,personal,,NULL,,
86,2015-11-27 16:04:23.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
87,2015-11-27 16:15:50.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
88,2015-11-27 16:19:12.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
89,2015-11-27 16:20:15.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,personal,,NULL,,
90,2015-11-27 16:24:49.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
91,2015-11-27 16:27:57.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
92,2015-11-27 16:28:33.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
93,2015-11-27 16:28:52.0000000,,,,,NULL,onvacation,,NULL,,
94,2015-11-27 16:31:12.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
95,2015-11-27 16:31:24.0000000,,,,,NULL,outdoorentertainment,,NULL,,
96,2015-11-27 16:46:31.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
97,2015-11-27 16:46:49.0000000,,,,,NULL,outdoorentertainment,,NULL,,
98,2015-11-27 16:51:37.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,
99,2015-11-27 17:10:23.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
100,2015-11-27 17:19:59.0000000,female;,single,44;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
101,2015-11-27 17:20:14.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
102,2015-11-27 17:44:46.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
103,2015-11-27 19:00:19.0000000,female;male;,adults,40;56;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
104,2015-11-27 19:02:24.0000000,female;male;,adults,40;56;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
105,2015-11-27 19:03:05.0000000,female;male;,adults,40;56;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
106,2015-11-27 19:25:25.0000000,,,,,NULL,outdoorentertainment,,NULL,,
107,2015-11-27 19:27:21.0000000,female;male;,adults,40;56;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
108,2015-11-27 19:37:56.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,outdoorentertainment,,NULL,,
109,2015-11-27 23:07:56.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
110,2015-11-27 23:43:21.0000000,,,,,NULL,outdoorentertainment,,NULL,,
111,2015-11-27 23:43:55.0000000,,,,,NULL,outdoorentertainment,,NULL,,
112,2015-11-28 14:01:48.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
113,2015-11-28 14:02:09.0000000,female;,single,44;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
114,2015-11-28 14:03:16.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
115,2015-11-28 14:03:43.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
116,2015-11-28 14:04:17.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,outdoorentertainment,,NULL,,
117,2015-11-28 14:04:35.0000000,female;,single,36;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
118,2015-11-28 14:04:50.0000000,,,,,NULL,outdoorentertainment,,NULL,,
119,2015-11-28 14:05:26.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
120,2015-11-28 14:06:11.0000000,female;,single,44;,GenX;Boomers;,NULL,onvacation,,NULL,,
121,2015-11-28 14:06:40.0000000,female;,single,28;,GenY;Boomers;,NULL,onvacation,,NULL,,
122,2015-11-28 14:06:58.0000000,male;,single,46;,GenX;Boomers;,NULL,onvacation,,NULL,,
123,2015-11-28 14:07:22.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,onvacation,,NULL,,
124,2015-11-28 14:07:45.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,onvacation,,NULL,,
125,2015-11-28 14:08:29.0000000,,,,,NULL,family,,NULL,,
126,2015-11-28 14:09:12.0000000,female;,single,28;,GenY;Boomers;,NULL,family,,NULL,,
127,2015-11-28 14:09:26.0000000,male;,single,46;,GenX;Boomers;,NULL,family,,NULL,,
128,2015-11-28 14:10:06.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,family,,NULL,,
129,2015-11-28 14:11:00.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,family,,NULL,,
130,2015-11-28 14:11:47.0000000,female;,single,44;,GenX;Boomers;,NULL,family,,NULL,,
131,2015-11-28 14:12:30.0000000,female;,single,28;,GenY;Boomers;,NULL,family,,NULL,,
132,2015-11-28 14:13:08.0000000,male;,single,46;,GenX;Boomers;,NULL,family,,NULL,,
133,2015-11-28 14:13:52.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,family,,NULL,,
134,2015-11-28 14:17:14.0000000,female;,single,44;,GenX;Boomers;,NULL,personal,,NULL,,
135,2015-11-28 14:23:28.0000000,female;,single,28;,GenY;Boomers;,NULL,personal,,NULL,,
136,2015-11-28 14:23:52.0000000,male;,single,46;,GenX;Boomers;,NULL,personal,,NULL,,
137,2015-11-28 14:24:27.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,personal,,NULL,,
138,2015-11-28 14:25:02.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,personal,,NULL,,
139,2015-11-29 09:23:23.0000000,,,,,NULL,family,,NULL,,
140,2015-11-29 09:24:22.0000000,,,,,NULL,outdoorentertainment,,NULL,,
141,2015-11-29 09:24:47.0000000,,,,,NULL,outdoorentertainment,,NULL,,
142,2015-11-29 09:25:10.0000000,,,,,NULL,outdoorentertainment,,NULL,,
143,2015-11-29 09:27:28.0000000,,,,,NULL,onvacation,,NULL,,
144,2015-11-29 14:39:22.0000000,,,,,NULL,onvacation,,NULL,,
145,2015-11-29 16:02:03.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,outdoorentertainment,,NULL,,
146,2015-11-29 16:03:27.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
147,2015-11-29 16:07:16.0000000,,,,,NULL,outdoorentertainment,,NULL,,
148,2015-11-29 16:08:36.0000000,,,,,NULL,outdoorentertainment,,NULL,,
149,2015-11-29 16:11:57.0000000,,,,,NULL,outdoorentertainment,,NULL,,
150,2015-11-29 16:13:13.0000000,,,,,NULL,outdoorentertainment,,NULL,,
151,2015-11-29 16:17:43.0000000,male;female;,family,57;8;,Boomers;Youth;Boomers;,NULL,outdoorentertainment,,NULL,,
152,2015-11-29 16:19:40.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
153,2015-11-29 16:21:31.0000000,,,,,NULL,outdoorentertainment,,NULL,,
154,2015-11-29 17:03:48.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
155,2015-11-29 23:57:01.0000000,female;,single,44;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
156,2015-11-30 00:00:42.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
157,2015-11-30 00:01:07.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
158,2015-11-30 00:10:23.0000000,female;,single,44;,GenX;Boomers;,NULL,onvacation,,NULL,,
159,2015-11-30 00:27:38.0000000,,,,,NULL,outdoorentertainment,,NULL,,
160,2015-11-30 00:55:18.0000000,female;,single,44;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
161,2015-11-30 03:21:28.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
162,2015-11-30 03:34:43.0000000,female;,single,44;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
163,2015-11-30 03:35:38.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
164,2015-11-30 03:58:26.0000000,female;,single,44;,GenX;Boomers;,NULL,family,,NULL,,
165,2015-11-30 04:00:18.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,family,,NULL,,
166,2015-11-30 04:27:37.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
167,2015-11-30 04:54:18.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
168,2015-11-30 05:00:39.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
169,2015-11-30 05:18:38.0000000,female;,single,28;,GenY;Boomers;,NULL,onvacation,,NULL,,
170,2015-11-30 05:25:17.0000000,female;,single,28;,GenY;Boomers;,NULL,onvacation,,NULL,,
171,2015-11-30 05:26:01.0000000,female;,single,28;,GenY;Boomers;,NULL,onvacation,,NULL,,
172,2015-11-30 09:02:42.0000000,,,,,NULL,outdoorentertainment,,NULL,,
173,2015-11-30 09:08:29.0000000,,,,,NULL,outdoorentertainment,,NULL,,
174,2015-11-30 09:42:50.0000000,,,,,NULL,personal,,NULL,,
175,2015-11-30 09:44:49.0000000,,,,,NULL,personal,,NULL,,
176,2015-11-30 13:07:05.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
177,2015-11-30 13:07:32.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
178,2015-11-30 13:08:10.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
179,2015-11-30 13:09:03.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
180,2015-11-30 13:39:54.0000000,,,,,NULL,outdoorentertainment,,NULL,,
181,2015-11-30 13:41:46.0000000,,,,,NULL,outdoorentertainment,,NULL,,
182,2015-11-30 14:21:31.0000000,male;,single,46;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
183,2015-11-30 14:21:45.0000000,female;,single,28;,GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
184,2015-11-30 14:21:55.0000000,female;,single,44;,GenX;Boomers;,NULL,outdoorentertainment,,NULL,,
185,2015-11-30 14:22:06.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
186,2015-11-30 14:22:31.0000000,male;female;,adults,36;31;,GenY;Boomers;GenY;Boomers;,NULL,outdoorentertainment,,NULL,,
187,2015-11-30 14:22:46.0000000,male;female;female;,family,44;44;2;,GenX;Boomers;GenX;Boomers;Youth;Boomers;,NULL,outdoorentertainment,,NULL,,
188,2015-11-30 14:23:13.0000000,female;,single,28;,GenY;Boomers;,NULL,onvacation,,NULL,,
189,2015-11-30 14:35:46.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
190,2015-11-30 14:38:54.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
191,2015-11-30 14:39:34.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,personal,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
192,2015-11-30 14:58:20.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
193,2015-11-30 15:01:46.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
194,2015-11-30 15:02:58.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
195,2015-11-30 15:05:26.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
196,2015-11-30 15:07:14.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
197,2015-11-30 15:09:19.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
198,2015-11-30 15:30:35.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
199,2015-11-30 15:43:04.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
200,2015-11-30 15:49:53.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
201,2015-11-30 15:58:06.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
202,2015-11-30 16:03:22.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
203,2015-11-30 16:05:57.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
204,2015-11-30 16:12:13.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
205,2015-11-30 16:25:26.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
206,2015-11-30 16:29:22.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
207,2015-11-30 16:31:44.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
208,2015-11-30 16:34:53.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
209,2015-11-30 16:38:10.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
210,2015-11-30 16:38:29.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
211,2015-11-30 16:38:45.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
212,2015-11-30 16:50:52.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
213,2015-11-30 16:52:19.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
214,2015-11-30 16:55:39.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
215,2015-11-30 16:56:04.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,onvacation,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
216,2015-11-30 16:56:45.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
217,2015-11-30 16:57:01.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
218,2015-11-30 16:58:11.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
219,2015-11-30 17:01:03.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
220,2015-11-30 17:03:29.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
221,2015-11-30 17:04:55.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
222,2015-11-30 17:16:47.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
223,2015-11-30 17:19:47.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
224,2015-11-30 17:23:40.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
225,2015-11-30 17:24:35.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
226,2015-11-30 17:25:02.0000000,,,,,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
227,2015-11-30 17:29:11.0000000,male;male;,adults,40;44;,GenY;Boomers;GenX;Boomers;,NULL,outdoorentertainment,,NULL,,baa75dc5-52db-49b4-add5-f74eb3e58e06
